,page_id,post_id,reaction_type,user_id
33,208067196022874,208067196022874_858050647691189,LIKE,758949774180855
34,208067196022874,208067196022874_858050647691189,LIKE,836358696404672
35,208067196022874,208067196022874_858050647691189,HAHA,572599159536632
36,208067196022874,208067196022874_858050647691189,LIKE,112740589350349
37,208067196022874,208067196022874_858050647691189,LIKE,733484870030450
38,208067196022874,208067196022874_858050647691189,LIKE,251078548428043
39,208067196022874,208067196022874_858050647691189,LIKE,627253970682962
40,208067196022874,208067196022874_856182577877996,LIKE,571729442936851
41,208067196022874,208067196022874_856182577877996,LIKE,1009577085722970
42,208067196022874,208067196022874_856182577877996,HAHA,937814949572748
43,208067196022874,208067196022874_856182577877996,LIKE,1015222895161440
44,208067196022874,208067196022874_856182577877996,LIKE,356507147855456
45,208067196022874,208067196022874_856182577877996,LIKE,118066678621648
46,208067196022874,208067196022874_856182577877996,LIKE,849781785040087
47,208067196022874,208067196022874_856182577877996,LIKE,758718697542003
48,208067196022874,208067196022874_856182577877996,HAHA,1528335884110055
49,208067196022874,208067196022874_856182577877996,LIKE,275002249338465
50,208067196022874,208067196022874_856182577877996,HAHA,603238166449257
51,208067196022874,208067196022874_856182577877996,LIKE,544489632554465
52,208067196022874,208067196022874_856182577877996,LIKE,933479200041017
53,208067196022874,208067196022874_856182577877996,HAHA,10203274056825865
54,208067196022874,208067196022874_856182577877996,LIKE,797766730234633
55,208067196022874,208067196022874_856182577877996,LIKE,758440587529503
56,208067196022874,208067196022874_856182577877996,WOW,10153620406164447
57,208067196022874,208067196022874_856182577877996,HAHA,779554448721732
58,208067196022874,208067196022874_856182577877996,LIKE,10205438227173817
59,208067196022874,208067196022874_856182577877996,LIKE,10204768474515147
60,208067196022874,208067196022874_856182577877996,WOW,10153167847794316
61,208067196022874,208067196022874_856182577877996,LIKE,840793592611883
62,208067196022874,208067196022874_856182577877996,LIKE,886562238040619
63,208067196022874,208067196022874_856182577877996,LIKE,1029260957091448
64,208067196022874,208067196022874_856182577877996,LIKE,1577475709163803
65,208067196022874,208067196022874_856182577877996,LIKE,922871687746914
66,208067196022874,208067196022874_856182577877996,WOW,10202049135184655
67,208067196022874,208067196022874_856182577877996,LIKE,10201074164015108
68,208067196022874,208067196022874_856182577877996,HAHA,104195176579737
69,208067196022874,208067196022874_856182577877996,LIKE,1412510935431936
70,208067196022874,208067196022874_856182577877996,LIKE,832367350129120
71,208067196022874,208067196022874_856182577877996,LIKE,10152909646191203
72,208067196022874,208067196022874_856182577877996,LIKE,799338006753328
73,208067196022874,208067196022874_856182577877996,HAHA,817827801585517
74,208067196022874,208067196022874_856182577877996,HAHA,10206054505179706
75,208067196022874,208067196022874_856182577877996,HAHA,880120285356015
76,208067196022874,208067196022874_856182577877996,LIKE,935090186506143
77,208067196022874,208067196022874_856182577877996,LIKE,814901771900125
78,208067196022874,208067196022874_856182577877996,LIKE,10201722426483356
79,208067196022874,208067196022874_856182577877996,LIKE,139075150156825
80,208067196022874,208067196022874_856182577877996,LIKE,647261541994279
81,208067196022874,208067196022874_856182577877996,LIKE,808312942565053
82,208067196022874,208067196022874_856182577877996,LIKE,748207138606803
83,208067196022874,208067196022874_856182577877996,LIKE,10202114346795354
84,208067196022874,208067196022874_856182577877996,HAHA,10153127125413475
85,208067196022874,208067196022874_856182577877996,LIKE,402117879947457
86,208067196022874,208067196022874_856182577877996,LIKE,804037746304253
87,208067196022874,208067196022874_856182577877996,WOW,10203583716685934
88,208067196022874,208067196022874_856182577877996,LIKE,10204848418104150
89,208067196022874,208067196022874_856182577877996,HAHA,908879785806439
90,208067196022874,208067196022874_856182577877996,LIKE,194990504227361
91,208067196022874,208067196022874_856182577877996,LIKE,753311528033742
92,208067196022874,208067196022874_856182577877996,LIKE,10152790302096888
93,208067196022874,208067196022874_856182577877996,LIKE,10152562632367981
94,208067196022874,208067196022874_856182577877996,SAD,860567927288135
95,208067196022874,208067196022874_856182577877996,LIKE,10154996543535473
96,208067196022874,208067196022874_856182577877996,LOVE,955032847887012
97,208067196022874,208067196022874_856182577877996,LIKE,551836461597496
98,208067196022874,208067196022874_856182577877996,LIKE,639528929449301
99,208067196022874,208067196022874_856182577877996,HAHA,10152393833568675
100,208067196022874,208067196022874_856182577877996,LIKE,10202961157110494
101,208067196022874,208067196022874_856182577877996,HAHA,10206220504535084
102,208067196022874,208067196022874_856182577877996,WOW,1519848618260276
103,208067196022874,208067196022874_856182577877996,LIKE,838873716197041
104,208067196022874,208067196022874_856182577877996,LIKE,773436149367650
105,208067196022874,208067196022874_856182577877996,LIKE,664857466920864
106,208067196022874,208067196022874_856182577877996,HAHA,907581135942941
107,208067196022874,208067196022874_856182577877996,LIKE,10204665085700415
108,208067196022874,208067196022874_856182577877996,LIKE,10152650508654134
109,208067196022874,208067196022874_856182577877996,LIKE,779302458759654
110,208067196022874,208067196022874_856182577877996,LIKE,694370417279100
111,208067196022874,208067196022874_856182577877996,HAHA,140561246280966
112,208067196022874,208067196022874_856182577877996,LIKE,937110836305023
113,208067196022874,208067196022874_856182577877996,WOW,349412611875420
114,208067196022874,208067196022874_856182577877996,LIKE,10203876583708367
115,208067196022874,208067196022874_856182577877996,LIKE,10152542111608961
116,208067196022874,208067196022874_856182577877996,LIKE,792695144116664
117,208067196022874,208067196022874_856182577877996,LIKE,10202120941423273
118,208067196022874,208067196022874_856182577877996,LIKE,10205344886445499
119,208067196022874,208067196022874_856182577877996,LIKE,722562451173984
120,208067196022874,208067196022874_856182577877996,LIKE,155934084892739
121,208067196022874,208067196022874_856182577877996,LIKE,10204594900936833
122,208067196022874,208067196022874_856182577877996,LIKE,913301638716345
123,208067196022874,208067196022874_856182577877996,LIKE,10203560465358368
124,208067196022874,208067196022874_856182577877996,LIKE,10203905616872040
125,208067196022874,208067196022874_856182577877996,LIKE,838310246204466
126,208067196022874,208067196022874_856182577877996,HAHA,804338716253732
127,208067196022874,208067196022874_856182577877996,LIKE,10152720610318690
128,208067196022874,208067196022874_856182577877996,SAD,10152113213517124
129,208067196022874,208067196022874_856182577877996,HAHA,747819838571810
130,208067196022874,208067196022874_856182577877996,LIKE,10203807324897295
131,208067196022874,208067196022874_856182577877996,LIKE,10201497696198669
132,208067196022874,208067196022874_856182577877996,LIKE,724860620926025
133,208067196022874,208067196022874_856182577877996,LIKE,102813390291344
134,208067196022874,208067196022874_856182577877996,LIKE,383068525191557
135,208067196022874,208067196022874_856182577877996,HAHA,10152945109195229
136,208067196022874,208067196022874_856182577877996,LIKE,850648654980631
137,208067196022874,208067196022874_856182577877996,LIKE,174437869803523
138,208067196022874,208067196022874_856182577877996,LIKE,555424807908211
139,208067196022874,208067196022874_856182577877996,HAHA,641867365883318
140,208067196022874,208067196022874_856182577877996,LIKE,10202447423906316
141,208067196022874,208067196022874_856182577877996,LIKE,10201612957124318
142,208067196022874,208067196022874_856182577877996,LIKE,864635243603862
143,208067196022874,208067196022874_856182577877996,LIKE,368579033291089
144,208067196022874,208067196022874_856182577877996,LIKE,1098668676825407
145,208067196022874,208067196022874_856182577877996,HAHA,919018698111685
146,208067196022874,208067196022874_856182577877996,LIKE,819043211485979
147,208067196022874,208067196022874_856182577877996,LIKE,849796695032974
148,208067196022874,208067196022874_856182577877996,LIKE,752978151409784
149,208067196022874,208067196022874_856182577877996,LIKE,10152823915535730
150,208067196022874,208067196022874_856182577877996,LIKE,10201777886289505
151,208067196022874,208067196022874_856182577877996,LIKE,731136926922842
152,208067196022874,208067196022874_856182577877996,LIKE,856416201049731
153,208067196022874,208067196022874_856182577877996,LIKE,890167424357194
154,208067196022874,208067196022874_856182577877996,LIKE,10205374245373565
155,208067196022874,208067196022874_856182577877996,LIKE,769709513092154
156,208067196022874,208067196022874_856182577877996,WOW,720731741332322
157,208067196022874,208067196022874_856182577877996,LIKE,849703888415615
158,208067196022874,208067196022874_856182577877996,LIKE,10201621625821891
159,208067196022874,208067196022874_856182577877996,WOW,700880783293405
160,208067196022874,208067196022874_856182577877996,LIKE,1016512965039115
161,208067196022874,208067196022874_856182577877996,HAHA,10203568419709556
162,208067196022874,208067196022874_856182577877996,HAHA,10152886504586361
163,208067196022874,208067196022874_856182577877996,WOW,802139126474547
164,208067196022874,208067196022874_856182577877996,LIKE,673258132768467
165,208067196022874,208067196022874_856182577877996,WOW,10203817040366914
166,208067196022874,208067196022874_856182577877996,LIKE,826044047442925
167,208067196022874,208067196022874_856182577877996,LIKE,10204146340596817
168,208067196022874,208067196022874_856182577877996,LIKE,10203500991378828
169,208067196022874,208067196022874_856182577877996,LIKE,702905986414910
170,208067196022874,208067196022874_856182577877996,LIKE,698523590221367
171,208067196022874,208067196022874_856182577877996,HAHA,10203264527717340
172,208067196022874,208067196022874_856182577877996,LIKE,10152805076833841
173,208067196022874,208067196022874_856182577877996,LIKE,10203852204685494
174,208067196022874,208067196022874_856182577877996,LIKE,10202066637899169
175,208067196022874,208067196022874_856182577877996,LIKE,144012705937447
176,208067196022874,208067196022874_856182577877996,LIKE,10152372129872534
177,208067196022874,208067196022874_856182577877996,LIKE,696838677029245
178,208067196022874,208067196022874_856182577877996,LIKE,1031259020222849
179,208067196022874,208067196022874_856182577877996,LIKE,10202816775569785
180,208067196022874,208067196022874_856182577877996,LIKE,421626931311427
181,208067196022874,208067196022874_856182577877996,WOW,10204541103783325
182,208067196022874,208067196022874_856182577877996,LOVE,890462790967992
183,208067196022874,208067196022874_856182577877996,WOW,266887656836344
184,208067196022874,208067196022874_856182577877996,LIKE,714631045278346
185,208067196022874,208067196022874_856182577877996,LIKE,862965020403090
186,208067196022874,208067196022874_856182577877996,HAHA,1042294612454719
187,208067196022874,208067196022874_856182577877996,LIKE,10203273489334424
188,208067196022874,208067196022874_856182577877996,LIKE,961745500521717
189,208067196022874,208067196022874_856182577877996,HAHA,10203546380047401
190,208067196022874,208067196022874_856182577877996,LIKE,10201584607731629
191,208067196022874,208067196022874_856182577877996,LIKE,590035127783136
192,208067196022874,208067196022874_856182577877996,LIKE,10202179842445299
193,208067196022874,208067196022874_856182577877996,LIKE,340276742797370
194,208067196022874,208067196022874_856182577877996,LIKE,942516062465532
195,208067196022874,208067196022874_856182577877996,LIKE,10154712747240273
196,208067196022874,208067196022874_856182577877996,LIKE,999030930126115
197,208067196022874,208067196022874_856182577877996,LIKE,737550066324854
198,208067196022874,208067196022874_856182577877996,WOW,10202401856039765
199,208067196022874,208067196022874_856182577877996,LIKE,10202697240691864
200,208067196022874,208067196022874_856182577877996,LIKE,10205783700342779
201,208067196022874,208067196022874_856182577877996,LIKE,329922810549447
202,208067196022874,208067196022874_856182577877996,LIKE,147171812527586
203,208067196022874,208067196022874_856182577877996,LIKE,467700196713043
204,208067196022874,208067196022874_856182577877996,LIKE,770030516368773
205,208067196022874,208067196022874_856182577877996,LIKE,592199590908511
206,208067196022874,208067196022874_856182577877996,LIKE,172644923254277
207,208067196022874,208067196022874_856182577877996,LIKE,10203906723760843
208,208067196022874,208067196022874_856182577877996,LIKE,748671678489740
209,208067196022874,208067196022874_856182577877996,LIKE,853202961377489
210,208067196022874,208067196022874_856182577877996,LIKE,10204412409982527
211,208067196022874,208067196022874_856182577877996,LIKE,739126966158621
212,208067196022874,208067196022874_856182577877996,LIKE,782895008399306
213,208067196022874,208067196022874_856182577877996,WOW,698857536827130
214,208067196022874,208067196022874_856182577877996,LIKE,864330836946500
215,208067196022874,208067196022874_856182577877996,LIKE,1423108894664313
216,208067196022874,208067196022874_856182577877996,LIKE,681713901916274
217,208067196022874,208067196022874_856182577877996,LIKE,673649366074937
218,208067196022874,208067196022874_856182577877996,LIKE,10202749551556641
219,208067196022874,208067196022874_856182577877996,LIKE,965799390107735
220,208067196022874,208067196022874_856182577877996,LIKE,700779276627908
221,208067196022874,208067196022874_856182577877996,LIKE,833119846781687
222,208067196022874,208067196022874_856182577877996,LIKE,481205692008779
223,208067196022874,208067196022874_856182577877996,HAHA,688962427883731
224,208067196022874,208067196022874_856182577877996,LIKE,848105088547638
225,208067196022874,208067196022874_856182577877996,LIKE,358626834557340
226,208067196022874,208067196022874_856182577877996,LIKE,758734240814860
227,208067196022874,208067196022874_856182577877996,HAHA,294607524063984
228,208067196022874,208067196022874_856182577877996,LIKE,10203345940031519
229,208067196022874,208067196022874_856182577877996,LIKE,760647690719022
230,208067196022874,208067196022874_856182577877996,LIKE,770091499667777
231,208067196022874,208067196022874_856182577877996,LIKE,10152758694031385
232,208067196022874,208067196022874_856182577877996,LIKE,708742199181673
233,208067196022874,208067196022874_856182577877996,LIKE,1411733102453252
234,208067196022874,208067196022874_856182577877996,LIKE,10204250516888728
235,208067196022874,208067196022874_856182577877996,HAHA,10203967910908053
236,208067196022874,208067196022874_856182577877996,WOW,696892057038209
237,208067196022874,208067196022874_856182577877996,LIKE,10202819028631038
238,208067196022874,208067196022874_856182577877996,LIKE,10152972158747363
239,208067196022874,208067196022874_856182577877996,LIKE,355761991246880
240,208067196022874,208067196022874_856182577877996,WOW,247209935798391
241,208067196022874,208067196022874_856182577877996,LIKE,10152284941777411
242,208067196022874,208067196022874_856182577877996,LIKE,695686767143834
243,208067196022874,208067196022874_856182577877996,LIKE,4400833475113
244,208067196022874,208067196022874_856182577877996,LIKE,10152557098633036
245,208067196022874,208067196022874_856182577877996,LIKE,765422643500484
246,208067196022874,208067196022874_856182577877996,LIKE,10204809076600958
247,208067196022874,208067196022874_856182577877996,HAHA,819473954772465
248,208067196022874,208067196022874_856182577877996,LIKE,719352084779356
249,208067196022874,208067196022874_856182577877996,LIKE,10152658566136731
250,208067196022874,208067196022874_856182577877996,LIKE,10204169667627587
251,208067196022874,208067196022874_856182577877996,HAHA,10202637432211531
252,208067196022874,208067196022874_856182577877996,LIKE,10152375593042359
253,208067196022874,208067196022874_856182577877996,HAHA,798272800216497
254,208067196022874,208067196022874_856182577877996,LIKE,711871055535362
255,208067196022874,208067196022874_856182577877996,LIKE,991148370911783
256,208067196022874,208067196022874_856182577877996,LIKE,10204356158316953
257,208067196022874,208067196022874_856182577877996,LIKE,724647984262259
258,208067196022874,208067196022874_856182577877996,HAHA,1568218466828807
259,208067196022874,208067196022874_856182577877996,HAHA,10152411268876746
260,208067196022874,208067196022874_856182577877996,WOW,10202549709898535
261,208067196022874,208067196022874_856182577877996,HAHA,10201700221012312
262,208067196022874,208067196022874_856182577877996,HAHA,114615985575019
263,208067196022874,208067196022874_856182577877996,LIKE,748789698485238
264,208067196022874,208067196022874_856182577877996,HAHA,608419992561685
265,208067196022874,208067196022874_856182577877996,WOW,10153155693022571
266,208067196022874,208067196022874_856182577877996,LIKE,10152073486298388
267,208067196022874,208067196022874_856182577877996,LIKE,10203078583627592
268,208067196022874,208067196022874_856182577877996,LIKE,862034137161069
269,208067196022874,208067196022874_856182577877996,LIKE,10204573928807819
270,208067196022874,208067196022874_856182577877996,LIKE,239951486455108
271,208067196022874,208067196022874_856182577877996,LIKE,557258917736883
272,208067196022874,208067196022874_856182577877996,LIKE,758949774180855
273,208067196022874,208067196022874_856182577877996,LIKE,10205777008800415
274,208067196022874,208067196022874_856182577877996,LIKE,10152115854437301
275,208067196022874,208067196022874_856182577877996,ANGRY,10156412953865711
276,208067196022874,208067196022874_856182577877996,LIKE,797861310238467
277,208067196022874,208067196022874_856182577877996,HAHA,827633257248770
278,208067196022874,208067196022874_856182577877996,LIKE,1494698384144871
279,208067196022874,208067196022874_856182577877996,LIKE,10204651731388767
280,208067196022874,208067196022874_856182577877996,HAHA,978027855545438
281,208067196022874,208067196022874_856182577877996,HAHA,871612372858276
282,208067196022874,208067196022874_856182577877996,HAHA,10201779700449074
283,208067196022874,208067196022874_856182577877996,SAD,840325386018722
284,208067196022874,208067196022874_856182577877996,LIKE,614605711981904
285,208067196022874,208067196022874_856182577877996,HAHA,650185725090024
286,208067196022874,208067196022874_856182577877996,LIKE,391517764324423
287,208067196022874,208067196022874_856182577877996,LIKE,780458408693329
288,208067196022874,208067196022874_856182577877996,LIKE,10152708882491341
289,208067196022874,208067196022874_856182577877996,LIKE,968566323204262
290,208067196022874,208067196022874_856182577877996,LIKE,694741057277700
291,208067196022874,208067196022874_856182577877996,LIKE,759713434094736
292,208067196022874,208067196022874_856182577877996,LIKE,10152093225224077
293,208067196022874,208067196022874_856182577877996,LIKE,10154589622850503
294,208067196022874,208067196022874_856182577877996,LIKE,915079258517724
295,208067196022874,208067196022874_856182577877996,LIKE,10152334672450426
296,208067196022874,208067196022874_856182577877996,LIKE,1037635799614625
297,208067196022874,208067196022874_856182577877996,LIKE,937720479572620
298,208067196022874,208067196022874_856182577877996,HAHA,739061326186024
299,208067196022874,208067196022874_856182577877996,LIKE,10154836520420537
300,208067196022874,208067196022874_856182577877996,WOW,10154077017675654
301,208067196022874,208067196022874_856182577877996,HAHA,883499218361702
302,208067196022874,208067196022874_856182577877996,WOW,10152317586191281
303,208067196022874,208067196022874_856182577877996,LIKE,599832130143244
304,208067196022874,208067196022874_856182577877996,LIKE,10153052881187431
305,208067196022874,208067196022874_856182577877996,LIKE,10205128587033712
306,208067196022874,208067196022874_856182577877996,LIKE,270816573119834
307,208067196022874,208067196022874_856182577877996,LOVE,1552698664946478
308,208067196022874,208067196022874_856182577877996,LIKE,707189669348872
309,208067196022874,208067196022874_856182577877996,LIKE,10152649057297834
310,208067196022874,208067196022874_856182577877996,LIKE,715901805157995
311,208067196022874,208067196022874_856182577877996,LIKE,878123868885118
312,208067196022874,208067196022874_856182577877996,LIKE,541009342687237
313,208067196022874,208067196022874_856182577877996,LIKE,112740589350349
314,208067196022874,208067196022874_856182577877996,LIKE,763313087139500
315,208067196022874,208067196022874_856182577877996,WOW,761269257228096
316,208067196022874,208067196022874_856182577877996,LIKE,10201580905244020
317,208067196022874,208067196022874_856182577877996,WOW,654559774579730
318,208067196022874,208067196022874_856182577877996,HAHA,708331369248404
319,208067196022874,208067196022874_856182577877996,HAHA,1523951471222695
320,208067196022874,208067196022874_856182577877996,LIKE,10202992944019423
321,208067196022874,208067196022874_856182577877996,LIKE,594423607331252
322,208067196022874,208067196022874_856182577877996,LIKE,380487985432351
323,208067196022874,208067196022874_856182577877996,LIKE,870088226343684
324,208067196022874,208067196022874_856182577877996,LIKE,756891504382254
325,208067196022874,208067196022874_856182577877996,HAHA,1423706284603032
326,208067196022874,208067196022874_856182577877996,LIKE,720856004628616
327,208067196022874,208067196022874_856182577877996,HAHA,907871205907202
328,208067196022874,208067196022874_856182577877996,LIKE,605991712851126
329,208067196022874,208067196022874_856182577877996,LIKE,10152461880287322
330,208067196022874,208067196022874_856182577877996,LIKE,1166312826811105
331,208067196022874,208067196022874_856182577877996,SAD,10205390169502096
332,208067196022874,208067196022874_856182577877996,WOW,10202569967946799
333,208067196022874,208067196022874_856182577877996,WOW,10203637773095536
334,208067196022874,208067196022874_856182577877996,LIKE,130828734069221
335,208067196022874,208067196022874_856182577877996,LIKE,386168501550051
336,208067196022874,208067196022874_856182577877996,LIKE,10205548754746779
337,208067196022874,208067196022874_856182577877996,HAHA,709348815821140
338,208067196022874,208067196022874_856182577877996,LIKE,10202883282379752
339,208067196022874,208067196022874_856182577877996,LIKE,1017125738314693
340,208067196022874,208067196022874_856182577877996,HAHA,1056650907681998
341,208067196022874,208067196022874_856182577877996,HAHA,10203597053309191
342,208067196022874,208067196022874_856182577877996,LIKE,10152055594790642
343,208067196022874,208067196022874_856182577877996,LIKE,743962202362648
344,208067196022874,208067196022874_856182577877996,LIKE,10101604060112475
345,208067196022874,208067196022874_856182577877996,LIKE,777075819005313
346,208067196022874,208067196022874_856182577877996,LIKE,885862478144663
347,208067196022874,208067196022874_856182577877996,LIKE,10152746103781450
348,208067196022874,208067196022874_856182577877996,LIKE,699003576826519
349,208067196022874,208067196022874_856182577877996,LIKE,791830657517569
350,208067196022874,208067196022874_856182577877996,LIKE,10202962334848680
351,208067196022874,208067196022874_856182577877996,LIKE,840006892685238
352,208067196022874,208067196022874_856182577877996,HAHA,904326152954494
353,208067196022874,208067196022874_856182577877996,LIKE,10152724430774141
354,208067196022874,208067196022874_856182577877996,HAHA,10202909777179463
355,208067196022874,208067196022874_856182577877996,LIKE,10205700408201805
356,208067196022874,208067196022874_856182577877996,HAHA,10204298876584757
357,208067196022874,208067196022874_856182577877996,LIKE,10204885972847880
358,208067196022874,208067196022874_856182577877996,LIKE,554586441327597
359,208067196022874,208067196022874_856182577877996,LIKE,836681469687370
360,208067196022874,208067196022874_856182577877996,WOW,730825876954928
361,208067196022874,208067196022874_856182577877996,LIKE,693578650696469
362,208067196022874,208067196022874_856182577877996,LIKE,742080972507372
363,208067196022874,208067196022874_856182577877996,LIKE,10202034114037637
364,208067196022874,208067196022874_856182577877996,LIKE,880756875331153
365,208067196022874,208067196022874_856182577877996,HAHA,4499397379851
366,208067196022874,208067196022874_856182577877996,WOW,10152378219413618
367,208067196022874,208067196022874_856182577877996,LIKE,10152581644623545
368,208067196022874,208067196022874_856182577877996,LIKE,1819677888058979
369,208067196022874,208067196022874_856182577877996,LIKE,244878115700409
370,208067196022874,208067196022874_856182577877996,LIKE,815895295097476
371,208067196022874,208067196022874_856182577877996,ANGRY,10152553729759261
372,208067196022874,208067196022874_856182577877996,LIKE,978624012151634
373,208067196022874,208067196022874_856182577877996,LIKE,752468361441999
374,208067196022874,208067196022874_856182577877996,LIKE,10154447511145585
375,208067196022874,208067196022874_856182577877996,LIKE,10204156537337656
376,208067196022874,208067196022874_856182577877996,LIKE,863409710342024
377,208067196022874,208067196022874_856182577877996,LIKE,913480852005245
378,208067196022874,208067196022874_856182577877996,HAHA,10152373758788454
379,208067196022874,208067196022874_856182577877996,HAHA,10152609686214769
380,208067196022874,208067196022874_856182577877996,LIKE,530898667046398
381,208067196022874,208067196022874_856182577877996,LIKE,807264729295078
382,208067196022874,208067196022874_856182577877996,LIKE,758627127536728
383,208067196022874,208067196022874_856182577877996,HAHA,805884192764971
384,208067196022874,208067196022874_856182577877996,LIKE,721882424624206
385,208067196022874,208067196022874_856182577877996,LIKE,4106669601220
386,208067196022874,208067196022874_856182577877996,LIKE,698920910191541
387,208067196022874,208067196022874_856182577877996,LIKE,10152422061827514
388,208067196022874,208067196022874_856182577877996,LIKE,770239072998639
389,208067196022874,208067196022874_856182577877996,HAHA,10206450881174757
390,208067196022874,208067196022874_856182577877996,LIKE,316906891800109
391,208067196022874,208067196022874_856182577877996,LIKE,528326243966263
392,208067196022874,208067196022874_856182577877996,LIKE,10152134482283918
393,208067196022874,208067196022874_856182577877996,LIKE,385460054938035
394,208067196022874,208067196022874_856182577877996,LIKE,10153716394981515
395,208067196022874,208067196022874_856182577877996,LIKE,10203297007931683
396,208067196022874,208067196022874_856182577877996,LIKE,10202805550045744
397,208067196022874,208067196022874_856182577877996,LIKE,729624433782682
398,208067196022874,208067196022874_856182577877996,LIKE,709092122482238
399,208067196022874,208067196022874_856182577877996,LIKE,4123877870961
400,208067196022874,208067196022874_856182577877996,LIKE,10202022157331294
401,208067196022874,208067196022874_856182577877996,WOW,10203845191471955
402,208067196022874,208067196022874_856182577877996,LIKE,10202568517572637
403,208067196022874,208067196022874_856182577877996,LIKE,10204115584706553
404,208067196022874,208067196022874_856182577877996,HAHA,10152410852935636
405,208067196022874,208067196022874_856182577877996,LIKE,1005397479488061
406,208067196022874,208067196022874_856182577877996,LIKE,1102372379789247
407,208067196022874,208067196022874_856182577877996,LIKE,336617806513229
408,208067196022874,208067196022874_856182577877996,HAHA,10201624762820470
409,208067196022874,208067196022874_856182577877996,LIKE,888512524496539
410,208067196022874,208067196022874_856182577877996,SAD,1587395194820640
411,208067196022874,208067196022874_856182577877996,HAHA,10202970652133752
412,208067196022874,208067196022874_856182577877996,LIKE,1437613413219328
413,208067196022874,208067196022874_856182577877996,LIKE,873361666023003
414,208067196022874,208067196022874_856182577877996,LIKE,10152443369333250
415,208067196022874,208067196022874_856182577877996,LIKE,693039244119349
416,208067196022874,208067196022874_856182577877996,LIKE,10204798679425790
417,208067196022874,208067196022874_856182577877996,HAHA,721220684605386
418,208067196022874,208067196022874_856182577877996,LIKE,10202726240409930
419,208067196022874,208067196022874_856182577877996,LIKE,835261776530500
420,208067196022874,208067196022874_856182577877996,LIKE,10204675252377915
421,208067196022874,208067196022874_856182577877996,LIKE,10204108345927677
422,208067196022874,208067196022874_856182577877996,LIKE,816360681719491
423,208067196022874,208067196022874_856182577877996,HAHA,662749543804941
424,208067196022874,208067196022874_856182577877996,LIKE,1633910530168758
425,208067196022874,208067196022874_856182577877996,LIKE,557079824435864
426,208067196022874,208067196022874_856182577877996,LIKE,821726204535144
427,208067196022874,208067196022874_856182577877996,LIKE,790687944303926
428,208067196022874,208067196022874_856182577877996,LIKE,732824993432113
429,208067196022874,208067196022874_856182577877996,LIKE,822654584424122
430,208067196022874,208067196022874_856182577877996,LIKE,993597590667439
431,208067196022874,208067196022874_856182577877996,HAHA,816599861761637
432,208067196022874,208067196022874_856182577877996,LIKE,10153339695131808
433,208067196022874,208067196022874_856182577877996,WOW,10200146339819427
434,208067196022874,208067196022874_856182577877996,LIKE,10152565119264962
435,208067196022874,208067196022874_856182577877996,LIKE,10152651943208274
436,208067196022874,208067196022874_856182577877996,WOW,747689755278422
437,208067196022874,208067196022874_856182577877996,LIKE,579936348788431
438,208067196022874,208067196022874_856182577877996,LIKE,10153466046459119
439,208067196022874,208067196022874_856182577877996,LIKE,913630695329101
440,208067196022874,208067196022874_856182577877996,LIKE,793779790643644
441,208067196022874,208067196022874_856182577877996,LIKE,781647185210374
442,208067196022874,208067196022874_856182577877996,LIKE,1397134260611882
443,208067196022874,208067196022874_856182577877996,LIKE,664030336996951
444,208067196022874,208067196022874_856182577877996,HAHA,908662119151864
