,comment_body,page_id,post_id,user_id
60,เอาจริงนะ แม่งเส้นผมเส้นขนปลิวลงถ้วยจาน ลงอาหารหมด จะตักจะขายก็ควรให้เกียรติลูกค้าบ้าง เส้นผมเส้นขนมันไม่ย่อยสลายนะ,366743047016721,551268918372423_871867776312534,118125065395085
61,Tanapol Prasattongข้าวแกงบุฟเฟต์ ไปกินซะ!!,366743047016721,551268918372423_871867776312534,560089640830171
62,เป็นเรื่องของมุมกล้องสินะ😀,366743047016721,551268918372423_871418543024124,865838233453228
63,หืม,366743047016721,551268918372423_871418543024124,10152562675613071
64,คุ้นแน่นอน,366743047016721,551268918372423_871418543024124,10201132344667914
65,มันฝรั่ง,366743047016721,551268918372423_871418543024124,10202809657032329
66,กะเพรา,366743047016721,551268918372423_871026836396628,791433447561737
67,Oney Why May Myuo Prieow Paradorn55555,366743047016721,551268918372423_871026836396628,263287347175098
68,Ekka Polthai เช็คด่วน กระเพราโจร เผ็ดๆแห้งๆ    PMY ระยอง,366743047016721,551268918372423_871026836396628,898082196891561
69,Ying Pawinee Aimdit หญิงร้านนี้ของแกช่ะดูคำพูดคำจาชัดมาก555,366743047016721,551268918372423_871026836396628,10202889726754309
70,Bheerayut Mabai ไปลองยัง,366743047016721,551268918372423_871026836396628,1031879536842143
71,Tik Momjung ทางผ่านป่ะร้านนี้😂😂,366743047016721,551268918372423_871026836396628,722819271148054
72,โหยยย พาไปหน่อยสิ Greenpanther Td Laykeng Lnw,366743047016721,551268918372423_871026836396628,10204241942866996
73,Kea Yimgrim,366743047016721,551268918372423_871026836396628,830130643732465
74,Sajjapat Thapatiwong แดกด่วน,366743047016721,551268918372423_871026836396628,725438220826700
75,Aomm KJ ส่งตรง กทม,366743047016721,551268918372423_871026836396628,158144784609678
76,Tum Jarungpon Mongkolsirikiat YeePatanaphan AmyKrai DayDaecha จะไปร้านนี้,366743047016721,551268918372423_870939989738646,10207135058120004
77,ไปมะ 5555Samrerng Kusoljit,366743047016721,551268918372423_870939989738646,10152954406141004
78,Oun Jira Verayut Suksatid Sirawich Bigkybike จัดทริปไตหวันด่วน,366743047016721,551268918372423_870939989738646,1051784328180616
79,Pipitphon Mekloi  ไหมละเมิง,366743047016721,551268918372423_870939989738646,1024269450930416
80,Apichai Hua Wattanalarpmongkhon,366743047016721,551268918372423_870939989738646,10206232957964092
81,Oukrit Int แจ่วมีงี้มะ,366743047016721,551268918372423_870939989738646,1024269450930416
82,Da triyหิวเนื้อออ แฮ่ร์!!!,366743047016721,551268918372423_870939989738646,10202058255251632
83,Duangjai Lee พาไปหน่อย,366743047016721,551268918372423_870939989738646,984089061736289
84,Naret Nuntasurawong,366743047016721,551268918372423_870939989738646,1519843334927448
85,Sanh Koson ไปไต้หวัน!!,366743047016721,551268918372423_870939989738646,10152429414622869
86,Arm Chypn กุรู้ มึงอยากไปไต้หวัน,366743047016721,551268918372423_870939989738646,10203337045527170
87,MaiyRyo De'x,366743047016721,551268918372423_870939989738646,317462701768581
88,เนื้อย่างงNoppol Sinlapa,366743047016721,551268918372423_870939989738646,845524102172397
89,"Kim Woii
Siri Ruchiravanich
Varute Ka
Akeanan Athigapanich
ยอมกินเนื้อถ้าร้านนี้ 555",366743047016721,551268918372423_870939989738646,10155081163135548
90,Natee Boonchuchaiya,366743047016721,551268918372423_870939989738646,537595089705792
91,Thammatuch Kowattana TingLy Umpo  กูอยากกินเนื้อย่างงง ลี่เราพลาดร้านนี้หวะ,366743047016721,551268918372423_870939989738646,837003199679983
92,เชี่ยจริงนะ ถ้าขายเหล้าเบียรมันยากนักเด่วจับเด่วผิด กุว่าให้น้องๆเค้ามาเชี้ยรปิ้งย่างมั่งก็ดี  จะได้เลิกแดกเหล้าเบียร สะ,366743047016721,551268918372423_870939989738646,863808183633460
93,ตบยุง ที่กรุงโซล Phitsanuchai Chairat จองตั๋วไปไต้หวันแปป,366743047016721,551268918372423_870939989738646,10203977269018052
94,Iceice Nantivipawee,366743047016721,551268918372423_870939989738646,1410962842547592
95,Chatuphum Kitcharoen,366743047016721,551268918372423_870939989738646,1391830567781572
96,Aha Aham กินเผื่อกูด้วย,366743047016721,551268918372423_870939989738646,10152325085223839
97,Chartsiam Piluxsa Sarocha Laorwilai,366743047016721,551268918372423_870939989738646,10152907607917008
98,,366743047016721,551268918372423_870939989738646,10207517818131410
99,Napat Yaemyuanเรารู้ว่าเธอชอบ,366743047016721,551268918372423_870939989738646,871947869496106
100,Wongwaran Muangnoi,366743047016721,551268918372423_870939989738646,911692542198422
101,Ploii Ploii Poii pai taiwan,366743047016721,551268918372423_870939989738646,10152959473655781
102,Puripat SukSee สิรวิชญ์ พรพิพัฒน์พงศ์กูหิวว,366743047016721,551268918372423_870939989738646,147301022462553
103,Chokchaithanaphat Pang,366743047016721,551268918372423_870939989738646,10152169921028333
104,โก๋เอ็ม วิ่งแว๊บแว๊บ,366743047016721,551268918372423_870939989738646,889201034432439
105,Noppadon Waisupee,366743047016721,551268918372423_870939989738646,748281548586042
106,พาไปกินร้านนี้หน่อยChaim'm Cld,366743047016721,551268918372423_870939989738646,1530102030592215
107,ร้านนี้ Mint Jidapa,366743047016721,551268918372423_870939989738646,626649127479578
108,Narathip Tao Wongcharee เยนนี้กินไรดี,366743047016721,551268918372423_870939989738646,10152380845571092
109,Shay Tantai Kittiphum Hasiri,366743047016721,551268918372423_870939989738646,167487696940115
110,Arm Chinratanalap Thanapol Chunruksa ทำไมนึกถึงมึง,366743047016721,551268918372423_870939989738646,10154850114370654
111,Suparat Promjanธัชวีร์ ตระกูลเผด็จไกรPpjin Kangvantham,366743047016721,551268918372423_870939989738646,1056655537697691
112,"Panthita Chaikong Lalahoat Siranan
นมปลอมไม่เห็นน่ากิน เลย โฟกัสที่เนื้อย่างดีกว่าาาา",366743047016721,551268918372423_870939989738646,10202988240093535
113,ถ้าไป ไต้หวัน ไปไหม Saku Jack Jack,366743047016721,551268918372423_870939989738646,1019355674746934
114,ร้านนี้เนื้อเด้งดึ๋งดีจัง Wannisa Kamprapai,366743047016721,551268918372423_870939989738646,838647142881100
115,Teeraphap Sajja,366743047016721,551268918372423_870939989738646,10154572687485553
116,จิงๆแล้วร้านนี้สมัยเก่าเขาเรียกว่า.. ร้านขายข้าวเนื้อแยก,366743047016721,551268918372423_870939989738646,135150630451939
117,"Kusuma ChaithawatNamkhang ThanidaMomMeaw Jemi Thanitritiporn
อย่าให้พวกพ่อบ้านรู้นะค่ะว่ามีร้านนี้555",366743047016721,551268918372423_870939989738646,10202466304407857
118,Wins S. Thanapattanun Suttisak Sk Sk-LighSuttisak SkuBM Sk-Lighting Hizeen Pafeeling Panupong😅 ทางของพวกเรา,366743047016721,551268918372423_870939989738646,608464562591241
119,Nui Sakuna พรุ่งนี้ขอไปไต้หวัน3วันนะครับกินเนื้อย่าง,366743047016721,551268918372423_870939989738646,1159191960890932
120,ขายเนื้อหรือขายตัว,366743047016721,551268918372423_870939989738646,795924223801390
121,Thony Badinphat,366743047016721,551268918372423_870939989738646,152061718723587
122,Piyawat Penpak ไปกันนน,366743047016721,551268918372423_870939989738646,10153274483000747
123,คุณชายอ้น เกิดเกียรติก้องพิภพ แพลนต่อไปไต้หวันค่าาา Mooping Arnoncrane สดก็ เด้งมา,366743047016721,551268918372423_870939989738646,829040223802730
124,Khwan Onratsamee บุพเฟ่มั้ยที่รัก,366743047016721,551268918372423_870939989738646,621224824622587
125,Wayu Chan  hey!!! I wanna eat this,366743047016721,551268918372423_870939989738646,1048736301809182
126,ไปด้วยครับ,366743047016721,551268918372423_870939989738646,1888822548108941
127,Oiller Kub Pom Kuang Veerawat พงศ์ธนวัจน์ ฟ้ากระจ่าง ไปกินเนื้อย่างป่ะ,366743047016721,551268918372423_870939989738646,892172650800646
128,Panpoum Tape Watcharachinwong Supanut Sutthikoses Talib Tibb,366743047016721,551268918372423_870939989738646,10205245968721429
129,Aot Sittichok Siwat Marin อยากกินปิ้งย่าง,366743047016721,551268918372423_870939989738646,644834138958849
130,สนป่ะ Lot Tae,366743047016721,551268918372423_870939989738646,225535644551136
131,Khunzong Sutantawong,366743047016721,551268918372423_870939989738646,4981701397774
132,Jaew Lam อย่าลืมไปร้านนี้เน้อ,366743047016721,551268918372423_870939989738646,880449255315253
133,Ratthakhet Thiamsri,366743047016721,551268918372423_870939989738646,1127479607280898
134,TheArm SuperBike,366743047016721,551268918372423_870939989738646,463529450417338
135,Win Tanawat เมิงเคยไปยัง,366743047016721,551268918372423_870939989738646,10205101604653078
136,K Preecha Phukong หิวๆๆ,366743047016721,551268918372423_870939989738646,750257068369569
137,Wuhan Hei Tankijkunขอให้เมียมึงมาเห็น5555,366743047016721,551268918372423_870939989738646,1007686999352123
138,Teerawat Praklow Pattapong Jongaueklang Sittipon Kongtam กินเนื้อย่างเว้ย,366743047016721,551268918372423_870939989738646,994132900611191
139,TaTa Niumไปมะ😁,366743047016721,551268918372423_870939989738646,804911406259002
140,Sakchai Jeangyee,366743047016721,551268918372423_870939989738646,880367635357941
141,Sara Sarunya Binsorlem ร้านนี้น่ากินอ่าตัวเอง,366743047016721,551268918372423_870939989738646,387694878263444
142,Seksan Limjantra Tanakorn Chaipa Bank Muangsiri,366743047016721,551268918372423_870939989738646,10152733422476360
143,Kingkak Sangpotiratคิงพี่อยากกินเนื้อย่าง,366743047016721,551268918372423_870939989738646,10205247641685198
144,ทำงาน1ปี นมมิยานถึงเข่ารึเนี่ย,366743047016721,551268918372423_870939989738646,118125065395085
145,Mam Ka,366743047016721,551268918372423_870939989738646,762634293810544
146,"Nonnoi Niubi Raktham ChaMp ชินวัฒน์ วันนา 
ปะลุย",366743047016721,551268918372423_870939989738646,799355873462937
147,ChaiNa Na เอเอว่าจะกลับไปหาม๊านะคะ,366743047016721,551268918372423_870939989738646,1443286872666797
148,ทริปหน้าแน่นวล Chowlert Lertsakulparn Nupong Kanjanathongsee,366743047016721,551268918372423_870939989738646,10207991382163848
149,Thanchanok Dew พาไปหน่อยสิหิว 555,366743047016721,551268918372423_870939989738646,10202980174457074
150,Noppadol Sangiampaisalsuk Por Poonsombut,366743047016721,551268918372423_870939989738646,10152763072187936
151,Suttimon Boonchuay แม่จ๋าไปร้านนี้มาป่าว น่าาากิ๊นนนนน น่ากินโน๊ะ,366743047016721,551268918372423_870939989738646,1543060975906476
152,Tanapol Prasattong,366743047016721,551268918372423_870939989738646,560089640830171
153,Niti Treekasem Kantipat Sri-on บอกแล้วว่าไต้หวันมีดี,366743047016721,551268918372423_870939989738646,650999784966011
154,Wcy Wu,366743047016721,551268918372423_870939989738646,10207158102576202
155,Nitinai Yimyaem ไปยัง,366743047016721,551268918372423_870939989738646,10202282216390895
156,Nungning Suratanaว่าง เปล่า ไปกัน,366743047016721,551268918372423_870939989738646,610448879059591
157,เพลิน มาลัยจั๊กกิ้ม น้อยจตุพล มิ่งแสง,366743047016721,551268918372423_870939989738646,610448879059591
158,5555+,366743047016721,551268918372423_870939989738646,327814487389895
159,Nuke Supersolarz ไปชิมมาซิ,366743047016721,551268918372423_870504813115497,10152816970069005
160,Supawan Puripanyo,366743047016721,551268918372423_870504813115497,10203207662544399
161,ผัดผักคะน้าสินะ,366743047016721,551268918372423_870504813115497,181069988908339
162,Opas Jantarasena เคยไปจัดยัง,366743047016721,551268918372423_870504813115497,1004139736267502
163,กูนี่เผลอเลียจอ,366743047016721,551268918372423_870134889819156,10201673711474493
164,Uracha Pear Nanthavatsiri,366743047016721,551268918372423_870134889819156,10153042171697287
165,มึง ทำร้ายกุมากอ่ะ,366743047016721,551268918372423_870134889819156,10206060934585414
166,แค่มองน้ำตาลกะขึ้นละ,366743047016721,551268918372423_870134889819156,1129721700386702
167,Spoy Naipaporn ว้าวววว,366743047016721,551268918372423_870134889819156,10208571695076828
168,Lily Candy,366743047016721,551268918372423_870134889819156,1399329793727095
169,"โชคดีไม่มีอารมณ์ร่วมกับผงโอวัลติน
ถ้าเป็นไอซซิ่งไม่แน่",366743047016721,551268918372423_870134889819156,10152580751532499
170,Budsabong Nolakmoen Kamonrat Sonchi Nogboommi Sherbet,366743047016721,551268918372423_870134889819156,771288962944368
171,Ploy Hattasil,366743047016721,551268918372423_870134889819156,518417758314663
172,Jay Industrial นะๆ,366743047016721,551268918372423_870134889819156,863805450344225
173,ดูความนุ่มเด้งนั่นสิ Mayrijuana Sorraya,366743047016721,551268918372423_870134889819156,10153170659927147
174,มีสีเขียวรสหวานอีกครับ,366743047016721,551268918372423_870077366491575,1507162732906338
175,อร่อยจริง,366743047016721,551268918372423_870077366491575,1544815625829650
176,นึกถึงวัยเด็ก,366743047016721,551268918372423_870077366491575,10201876325336048
177,นมเปรี้ยวหนองโพ ของเค้าดีจริงๆ,366743047016721,551268918372423_870077366491575,806550512724061
178,ม๊าา Pornnipa Bavornchokchai,366743047016721,551268918372423_870077366491575,380780362112263
179,ที่บ้านสั่งมาส่งทุกสามวันครับ แถวลาดกระบัง,366743047016721,551268918372423_870077366491575,924771177575828
180,มาตลาดนัดรถไฟศรีนครินทร์ มีไม่ต่ำกว่า 4 เจ้า น่าจะเกิน 8 รส(รวนมเปรี้ยวด้วย),366743047016721,551268918372423_870077366491575,1514609388822701
181,สับปะรดเท่านั้น,366743047016721,551268918372423_870077366491575,911770875508837
182,รสหวานสีน้ำเงินสุดจริงครับ,366743047016721,551268918372423_870077366491575,10203019540149358
183,lawson ขายเท่าไหร่แอด แถวบ้านผม เป็นมอเตอร์ไซค์ดัดแปลงใส่กระบะใหญ่ๆ มีเสียงวัวร้อง ขายถุงละ 11 บาท,366743047016721,551268918372423_870077366491575,729226630474435
184,ต้องไปหานมเปรี๊ยวหนองโพ มาลองแดกบ้างละ,366743047016721,551268918372423_870077366491575,551268918372423
185,แถวบ้านมีขายทุกวันถุงละ10฿..,366743047016721,551268918372423_870077366491575,668585606634314
186,โยเกิร์ตหนองโพ เข้มข้นอร่อยที่สุด,366743047016721,551268918372423_870077366491575,793174327386011
187,เคยเจอรถมาขาย แม่งใช้เสียงวัวร้อง ม๊อววว ม๊อวววว  เดี๋ยวนี้มันยังมีป่าววะ,366743047016721,551268918372423_870077366491575,906336152742955
188,หนองโพ ไทยเด็นมาร์ก จิตรลดา มี 3 ยี่ห้อนี้ค่ะที่เป็นนมสดจากเต้า ไม่ใช่นมผงผสมน้ำ เป็นการช่วยเกษตรกรไทยด้วยค่ะ เพราะนมผงเราต้องนำเข้า,366743047016721,551268918372423_870077366491575,697642493630722
189,เราคนราดรี ตอนเด็กๆ หนองโพจะมาแจกนมให้กินวันเด็ก โคตรรักนมยี่ห้อนี้ รสกาแฟเลย อร่อยสุดละ,366743047016721,551268918372423_870077366491575,10205604788349336
190,ขึ้นถึงจังนมถุงหนองโพ,366743047016721,551268918372423_870077366491575,390867767755171
191,ที่บางบ่อมีขายป่ะอยากกินอะ,366743047016721,551268918372423_870077366491575,231094917225229
192,แถวบ้านมีรถมาร้องทุกวันเลยแต่วิ้งไม่เคยทัน,366743047016721,551268918372423_870077366491575,122698311510944
193,ปกติเป็นคนเกลียดนมรสสตรอว์เบอร์รี่มาก แต่ชอบกินนมรสสตรอว์เบอร์รี่ของหนองโพเท่านั้น หอม อร่อย ไม่หวานไป เริ่ด!,366743047016721,551268918372423_870077366491575,1605846469661424
194,Jakkapat Suksriroj รสสับปะรส,366743047016721,551268918372423_870077366491575,158301151179619
195,หนองโพ. นมโตแท้ๆ,366743047016721,551268918372423_870077366491575,10202348011296353
196,กาแฟ..,366743047016721,551268918372423_870012503164728,369869033222735
197,ไฮไลท์มันอยู่ที่แผ่นที่สองใช่มั้ย?? จริงๆ ไม่ได้สอนดูเหล้าปลอมหรอก,366743047016721,551268918372423_870003673165611,10152430798884107
198,งานมิลเรอร์,366743047016721,551268918372423_869458083220170,904834989548990
199,บริษัทลูกงี้ 5555+,366743047016721,551268918372423_869458083220170,1056371901046366
200,,366743047016721,551268918372423_869458083220170,10152562675613071
201,ดูผ่านๆเหมือนเลย พนักงานใส่เสื้อสีเดียวกันอีก,366743047016721,551268918372423_869458083220170,1787138368278931
202,,366743047016721,551268918372423_869458083220170,883158925036486
203,Peerah Aj,366743047016721,551268918372423_869458083220170,10152779051610903
204,,366743047016721,551268918372423_869458083220170,767543433287338
205,ว่าไปหนาวเหมือนกันนะครับเพราะเมล็ดกาแฟ อเมซอนใช้กาแฟ ดาวของประเทศลาว. อิอิ,366743047016721,551268918372423_869458083220170,10202794725410896
206,ตัวหนังสือเหมือนภาษาเขมร นะ,366743047016721,551268918372423_869458083220170,10203937334694859
207,กัมพูชาไม่ใช่ลาวเน้อ,366743047016721,551268918372423_869458083220170,626370037475259
208,เด่วคงโดน,366743047016721,551268918372423_869458083220170,114884379109373
209,แอดมึงมั่ววะ ที่เขมรก็พอดูตัวอักษรด้านบนดิ😑😑,366743047016721,551268918372423_869458083220170,434730376686827
210,ภาศิวัช เอี่ยมเย็น สาขานี้มั้ย??,366743047016721,551268918372423_869458083220170,10152783776930218
211,น่าจะเขมรนะ เห็นว่าทางอเมซอนกำลังจะตรวจสอบอยู่,366743047016721,551268918372423_869458083220170,10205326051168550
212,Arunsawat Sritanyarathอย่างคือว่ะ5555,366743047016721,551268918372423_869458083220170,10203946614800888
213,เป๊ะ,366743047016721,551268918372423_869458083220170,900456599979688
214,JuJue Tara jing pa jing pa,366743047016721,551268918372423_869458083220170,10152413176545868
215,Onpreeya Puttasomsree ได้เฉย,366743047016721,551268918372423_869458083220170,458389724334119
216,Chaiwat Boonyoo Patchapong Pond แม้งได้ว่ะ 555555,366743047016721,551268918372423_869458083220170,862523713811079
217,งานดี,366743047016721,551268918372423_869458083220170,10202977830624945
218,แอ ปอ คอนถม,366743047016721,551268918372423_869458083220170,10205269533877360
219,ชาเขียวแก้วดิ😂,366743047016721,551268918372423_869458083220170,636007586479554
220,เอเอไง จะใครล่ะ ชอบหนิ555555555,366743047016721,551268918372423_869458083220170,830854266958112
221,ยังกะถ่ายเอกสารมา555,366743047016721,551268918372423_869458083220170,10204068469378216
222,Nuttida Sutthiyut,366743047016721,551268918372423_869458083220170,1525869001018669
223,มื้อนี้แอดคนอื่นอาจจะพันนึดๆ แต่ถ้าเป็นแอดเดวิลอย่างต่ำๆต้องเป็นหมื่น......,366743047016721,551268918372423_869453603220618,1048801985130120
224,ได้แต่ผ่านเห็นรูปอาหารก็ดีละ เผื่อจัด,366743047016721,551268918372423_869453603220618,10152562675613071
225,เคยไปกินดีไลท์ สรุปมันคือร้านเดียวกันใช่ไหม งงกะมันมานานมาก,366743047016721,551268918372423_869453603220618,1007951435887335
226,พี่เจเคยสั่งชาบูร้านผมมากินยัง?,366743047016721,551268918372423_869453603220618,10152572545351166
227,ผมเคย...กินแล้ว อร่อยดี  แถวรัชดามีเยอะ  แอด,366743047016721,551268918372423_869071599925485,790820244321532
228,หน้าตาดูน่าอร่อยน่ะ แฮ่ก ๆ ๆ,366743047016721,551268918372423_869071599925485,10152468355157754
229,อยากไปดูนม,366743047016721,551268918372423_869071599925485,10202459982581465
230,ไหนขนม...,366743047016721,551268918372423_869071599925485,975969435752517
231,"ทุกคนรู้ว่าเป็นเหยื่อ แต่คำเดียวสั้น ๆ เลย ""สมยอม""",366743047016721,551268918372423_869071599925485,988507864496861
232,กินเป็นหรือเปล่า ไอ้ที่มาซื้ออะ,366743047016721,551268918372423_869071599925485,893976330652439
233,Poohpaelay Singhaudompholl,366743047016721,551268918372423_869071599925485,10152557427573876
234,การศึกษาไม่ได้ช่วยอะไรเลย จริงๆ,366743047016721,551268918372423_869071599925485,168261450228681
235,มันไม่ต้องวิจัยมั้ยอ่า....,366743047016721,551268918372423_869071599925485,810227442323246
236,"เติม น้ำเชื่อมสิ BK เค้ามีให้ 555
คืนนี้เจอกัล",366743047016721,551268918372423_868668296632482,790820244321532
237,,366743047016721,551268918372423_868668296632482,551268918372423
