,comment_body,page_id,post_id,user_id
18,"โชคดีที่ตอนอยู่ Rennes ไม่เคยแจ็กพ็อตเจอเหม็นระดับกินไม่ได้ แต่เคยได้ยินเพื่อนบ่นอยู่

หรืออาจเพราะปกติเป็นคนชอบกินเนื้อสัตว์หมักเครื่องเทศเยอะๆ แล้วเอาไปทอดหรือย่าง กลิ่นเลยโดนกลบไปหมด เป็นไปได้ไหมคะ",366743047016721,220711858140080_640305446180717,314365342095663
19,Kasemsan Predaboon,366743047016721,220711858140080_640305446180717,10202432366628238
20,"พี่ เพื่อนไต้หวันเล่าให้ฟังเมื่อคืน ถ้าไปไต้หวัน อย่าได้กินหมูเชียว เหม็นมากๆ

และเพื่อนไต้หวัน(ที่อยู่ปารีส) เค้าบอกว่า ซื้อหมูกับ arab จะอร่อย 
เอ๊ะ?!",366743047016721,220711858140080_640305446180717,624152744346987
21,น้าอยู่เยอมัน น้ากินแต่หมูนะ สำหรับน้าไม่เหม็น,366743047016721,220711858140080_640305446180717,1607993222784224
22,ต,366743047016721,220711858140080_640305446180717,10152187915211331
23,Thanyanan Pias,366743047016721,220711858140080_640305446180717,785484291476308
24,"หมูป่ามีกลิ่นแบบนี้ไหมครับ

เวลาเรากินหมูป่าก็ไม่รู้สึกว่ามีกลิ่นแรง",366743047016721,220711858140080_640305446180717,10152881048809738
25,Joeseph Chunpipat,366743047016721,220711858140080_640305446180717,646807078747486
26,เคยไปทานหมูที่ญี่ปุ่นเขาบอกว่าหมูตัวเมียนำเข้าจาก Mexico เราก็สงสัยว่ามันพิเศษยังไง มันคือแบบนี้นี่เอง,366743047016721,220711858140080_640305446180717,1489093568006014
27,ออสเตรเลียไม่มีกลิ่นครับ อาจจะด้วยคนเอเชียอยู่เยอะ,366743047016721,220711858140080_640305446180717,10202710842240078
28,Nipitpon Kumyot,366743047016721,220711858140080_640305446180717,10152726981073290
29,ออสเตรเลียก็หมูเหม็น,366743047016721,220711858140080_640305446180717,751287704931671
30,ซื้อแต่ในซุปเปอร์ ก็ไม่เหม็นนะ,366743047016721,220711858140080_640305446180717,900617173287199
31,หมูเยอรมัน เคยกินของน้าที่สวิส ไม่เหม็น อร่อย,366743047016721,220711858140080_640305446180717,10152992824948362
32,Supattra Su,366743047016721,220711858140080_640305446180717,1502694353292959
33,Worakarn Ounhattapradit,366743047016721,220711858140080_640305446180717,750378484985355
34,Content ที่ impact โลกsocial ในขณะนี้,366743047016721,220711858140080_640305446180717,10152213839661574
35,Ragpon Surakan Nada Natcha Methinee Bunman ตอนรีนไปปารีสหมูเหม็นมะ?,366743047016721,220711858140080_640305446180717,10204974275334567
36,"หมูที่อเมริกาไม่ใช่ราคาเฉลี่ย $1 / lbs นะครับ เชิญดูราคาเฉลี่ยได้เลยครับ

https://www.ers.usda.gov/webdocs/DataFiles/52160/cuts.xls?v=42992",366743047016721,220711858140080_640305446180717,10202263844574567
37,แล้วหมูพรีเมี่ยมที่ท่านผู้นำจะนำเข้าจากอเมริกานี่มันจะเหม็นโคตรๆแบบที่โพสต์ตามตัวอย่างนี้มั้ยครับ?,366743047016721,220711858140080_640305446180717,837812146268966
38,Jinnita Buddee,366743047016721,220711858140080_640305446180717,10152835182986271
39,Kung Jitrarat,366743047016721,220711858140080_640305446180717,10152239543031218
40,"กินวัวชิวสุดละ
Jaynie Chaivongvatanakul
Nicky Nitinun
Chavin Udomphorn
Mart Sitthi
รัชพล พิจิตรพงศ์ชัย",366743047016721,220711858140080_640305446180717,817054028366327
41,Tamtam Aimeme สงสัยจะอดกินหมูนาจา,366743047016721,220711858140080_640305446180717,10204166160502194
42,เปิดร้านอาหารอยู่โตรอนโต้ค่ะ ต้องซื้อหมูจาก China Town อย่างเดียว ไม่ก็จากเขียงร้านอิตาเลี่ยน ไม่ก็โปรตุกีส ค่ะ พวกนี้เค้าคัดหมูตัวเมียอย่างเดียว ถ้าซื้อหมูซุปเปอร์ก็เสี่ยงเอง ส่วนมากจะเหม็นค่ะ,366743047016721,220711858140080_640305446180717,10152695184966579
43,🤣,366743047016721,220711858140080_640305446180717,845468652134567
44,Sim Hyatt,366743047016721,220711858140080_640305446180717,1500615566886645
45,บรื๋อออ,366743047016721,220711858140080_640305446180717,10152222777927928
46,ความรู้ใหม่เลยนะเนี่ย ถึงว่าเวลาดูคลิปทำอาหาร พวกหมักซะเยอะเลย ผมทำ แค่พริกไทย ซีอิ้ว กก็กินได้ล่ะ,366743047016721,220711858140080_640305446180717,639181369559883
47,Kessuda Kate จริงมั้ยอ่า,366743047016721,220711858140080_640305446180717,10152536532431281
48,Kwang Vasupol Payattapin Charnon Dmk't Tan Tiwat ฝากไปลองด้วย 555,366743047016721,220711858140080_640305446180717,439163842899082
49,Cholticha Lefevre เข้าใจแล้วทำไม,366743047016721,220711858140080_640305446180717,10152885163572790
50,อยู่เท็กซัสนะคะ ที่บ้านทานหมูเป็นประจำ ไม่เคยเจอมีกลิ่นนะคะ ซื้อจากซูเปอร์ทั่วไป ไม่ใช่ซูเปอร์เอเชีย,366743047016721,220711858140080_640305446180717,10152627156334081
51,ที่มอริเชียส​ก็เหม็นค่ะ​ ​ซื้อในซุปเปอร์ไม่ได้เลย​ ต้องซื้อจากพ่อค้า​เชื้อสายจีนเท่านั้น​,366743047016721,220711858140080_640305446180717,10154980885131845
52,Sunrise Brighter ที่เคยบอก,366743047016721,220711858140080_640305446180717,932730110075275
53,แค่อ่านทำไมรู้สึกถึงกลิ่น เคยเลี้ยงหมู และเข้าใจในทันทีเลยค่ะ,366743047016721,220711858140080_640305446180717,10203630743226666
54,Kemarin Kongkajeerachayanon,366743047016721,220711858140080_640305446180717,10204088663370675
55,หมูมีกลิ่นฉี่,366743047016721,220711858140080_640305446180717,1843563855877979
56,Ikkyu PK,366743047016721,220711858140080_640305446180717,10203029337910434
57,"ตอนนี้ความดีดของผมยังไม่จบไม่สิ้น

ยังคุยกับคนในอุตสาหกรรมหมูอย่างออกอรรถรส

อย่าเอาสาระอะไรกับคอมเมนต์นี้เท่าไหร่
แค่สังเกตเห็นอะไรเชื่อมโยงกันได้

ว่า การที่ไม่ตอนหมูตัวผู้เนี่ย มันทำให้หมูสะสมไขมันน้อยลง ตัวโต น้ำหนักดีกว่่าหมูที่ตอน 

ก็สอดคล้องกับการที่ใช้สารเร่งเนื้อแดง

ก็อาจเป็นไปได้ว่ามันส่งผลดีกับอุตสาหกรรม Processed meat 

แต่พอหลุดมาเป็นหมูสด ก็เลยเหมือนเป็น defect เรื่องกลิ่นไป",366743047016721,220711858140080_640305446180717,220711858140080
58,Sea Kaewsudtha,366743047016721,220711858140080_640305446180717,10152690495552602
59,Jonathan Rojjanasrirat มิน่าLardที่นี่กลิ่นแรงงะ,366743047016721,220711858140080_640305446180717,10205391196042015
60,หมูที่มีกลิ่นคือหมูตัวผู้ครับ ที่มีกลิ่นแรงเพราะว่ามันไม่ได้ตอน(ลูกอัณฑะ)หรือ(หำ)ครับบ้านเราเขาจะตอนตั่งแต่แรกเกิดครับจะไม่มีกลิ่นเยี่ยว กลิ่นจะเหมือนไตหมูครับ.,366743047016721,220711858140080_640305446180717,759143930896304
61,ก็ว่า ทำไมผช.ฝรั่งเศสไม่ตักหมู Wara Jongjit Gynchronize Jj,366743047016721,220711858140080_640305446180717,10152162354642163
62,,366743047016721,220711858140080_640305446180717,1126486844035113
63,ในไทย ชาวบ้านเขาเรียกหมูตอนไม่ลง มีกลิ่นเหม็นสาบมาก ถ้าผมเจอตามกับข้าวถุงที่วางขายตามตลาด ผมเหวี่ยงทิ้งอย่างเดียว,366743047016721,220711858140080_640305446180717,933496666668893
64,ล้างเกืลอหรือน้ำส้มสายชูก้อได้,366743047016721,220711858140080_640305446180717,1446136025706220
65,ยินดีกับคนกินหมูครับ Surapong Noidee,366743047016721,220711858140080_640305446180717,822078747880012
66,Oue Rojanametin,366743047016721,220711858140080_640305446180717,670047096450275
67,นี่ไง เขาถึงจะส่งออกหมู Chaiyawat Jinda,366743047016721,220711858140080_640305446180717,10204668919025806
68,โชคดีที่ไม่ค่อยได้ทานหมู,366743047016721,220711858140080_640305446180717,827374310776864
69,ตอนอยู่เมกาก็แทบจะไม่กินหมูค่ะ  มันมีกลิ่น  นอกจากจะซื้อจากร้านจีน,366743047016721,220711858140080_640305446180717,593435167437961
70,Ancharlee Seangprakaichot,366743047016721,220711858140080_640305446180717,10203760207058196
71,ดีจังเลยรู้กันทั้งโลก แต่ตัวแทนคนใหญ่คนโตบ้านเรา บินไปหาเขา แต่ไม่รู้ ดีจังเลย ดีจัง ^^,366743047016721,220711858140080_640305446180717,10203412336264149
72,"ตือกอ=หมูตัวผู้
ตือโบ้=หมูตัวเมีย
หมูตัวผู้ที่ไม่ได้ตอนเหม็นจริง เอามาทำอาหารกินไม่ลงเลย",366743047016721,220711858140080_640305446180717,821947384493153
73,เคยพูดกับสามี เขาเป็นฝรั่งว่าหมูที่นี่(ออสเตรเลีย) เหม็นมาก เขาไม่เข้าใจ เขาบอกกลิ่นหมูมันก็เป็นแบบนี้ เราบอกที่เมืองไทยหรือตามประเทศทางเอเชียไม่เหม็นนะ กลิ่นคนละอย่าง เวลาทำอาหารแล้วหอม,366743047016721,220711858140080_640305446180717,1601514236761615
74,เราอยู่เบลเยียมซื้อที่ซุปเปอร์มาเกตทั่วไปไม่เห็นเหม็นเลยค่ะ ปกติดี,366743047016721,220711858140080_640305446180717,10152696002525892
75,Jarturun Sukthong,366743047016721,220711858140080_640305446180717,10154164151295214
76,Saravud Ratanavanitroj,366743047016721,220711858140080_640305446180717,10152521658727688
77,คนฝรั่งไม่กินเลือด เลยไม่ถ่ายเลือดออก,366743047016721,220711858140080_640305446180717,10152094617608575
78,"โคตรน่ากิน เอามาทำลาบเลือดนะ โห้ย!!!
😂😂😂",366743047016721,220711858140080_640007959543799,234285083433111
79,ไม่หมักซากก่อนเหรอ,366743047016721,220711858140080_640007959543799,1004357829592963
80,Pravee Chansongserm,366743047016721,220711858140080_640007959543799,10203084940297214
81,ทำไมไม่คิดว่ามันมีหนอนข้างในอะ ถ้ามันจะดิ้นขนาดนี้,366743047016721,220711858140080_640007959543799,1591441471114421
82,แบบนี้จะอร่อยหรอครับ,366743047016721,220711858140080_640007959543799,900595863296714
83,ซอย จุ๊ เด้,366743047016721,220711858140080_640007959543799,703225373049269
84,ลาบเท่านั้น,366743047016721,220711858140080_640007959543799,10152694666586420
85,Sutha Dit Tharnnie T. Sawad นี่ไงเนื้อยังเต้นอย่เลย,366743047016721,220711858140080_640007959543799,10152700449196753
86,Ton Punthit สดพอไหม,366743047016721,220711858140080_640007959543799,863193293702809
87,วิเชียร สงวนนาม,366743047016721,220711858140080_640007959543799,769288383121138
88,พ่อหมู จอมโหด,366743047016721,220711858140080_640007959543799,332829420256566
89,Jamikorn Baingiew Natdanai Bai-Ngew,366743047016721,220711858140080_640007959543799,10151974219842130
90,Chaiwat Rakthai ซอยทำก้อยนะเด็ดเลย,366743047016721,220711858140080_640007959543799,965789463437125
91,ก้อยโล้ด อยากเจอเด้แบบนี้,366743047016721,220711858140080_640007959543799,729152330459203
92,สดมากขอชิ้นนี้เลย,366743047016721,220711858140080_640007959543799,690405451017886
93,เอาแล้ววววว แอดทำร้าย,366743047016721,220711858140080_640007959543799,845231812168380
94,Niti Chaipanya,366743047016721,220711858140080_640007959543799,758074800936742
95,Title Dent Tharinee Siengchin อยากกินเนื้อ,366743047016721,220711858140080_640007959543799,854090897939201
96,ย่านเด้อ,366743047016721,220711858140080_640007959543799,1088465714515026
97,ดุ๊กดิ๊ก Nu Eng Tanworakul,366743047016721,220711858140080_640007959543799,10204397642682675
98,โอ้ยยยย อยากกินก้อยดึกเด้,366743047016721,220711858140080_640007959543799,920495224634954
99,เอาส้าเหมาะๆขมไเผ็ดๆสักกำน้อ,366743047016721,220711858140080_640007959543799,933802843320348
100,สดๆแบบนี้แหละ โคตรอร่อย,366743047016721,220711858140080_640007959543799,10201993230453380
101,ตงตง ลูกชายคนเล็ก Pittaya Klayhong Pa Lum เนื้อสด,366743047016721,220711858140080_640007959543799,885067124867309
102,สับอีกครับ จนกว่ามันจะตาย,366743047016721,220711858140080_640007959543799,10201773639382625
103,สดแบบนี้ จุ๊ เท่านั้น,366743047016721,220711858140080_640007959543799,4396742333370
104,Manow Sivat  หยือออทำไมแบบนั่นคะ,366743047016721,220711858140080_640007959543799,10203385865232423
105,พระอาทิตย์ อินทญาโณ,366743047016721,220711858140080_640007959543799,1113733041986308
106,อธิบายครับ ?Pasitchoke Sinkunakorn,366743047016721,220711858140080_640007959543799,798298076895565
107,Prasir Belle สดขนาดนี้ ไหวมะ 5555,366743047016721,220711858140080_640007959543799,10154571646450099
108,เห็นเขาว่าเนื้อเหนียวน่าดู กล้ามเนื้อยังเกร็งอยู่,366743047016721,220711858140080_640007959543799,720623834671241
109,Sport Man มันเต้นแบบนี้จิงๆหรอพี่,366743047016721,220711858140080_640007959543799,150393202362043
110,Espérer Shahzad,366743047016721,220711858140080_640007959543799,10203390785278957
111,ทำไมโหดร้ายแบบนี้ครับแอด ... ทำร้ายคนหิว TT,366743047016721,220711858140080_640007959543799,672987042798648
112,Areeya Nakroikeaw,366743047016721,220711858140080_640007959543799,1003593872989639
113,Minto Thanas สดดีนะ สนมิ,366743047016721,220711858140080_640007959543799,10152403514941339
114,ให้ตายเถอะเห็นแวบแรกนึกว่าแมลงสาบ,366743047016721,220711858140080_635483446662917,10153394669877796
115,รสชาติเหมือนกันมั้ยแอด,366743047016721,220711858140080_635483446662917,10152670250625667
116,번데기 เค้าทำใจกินไม่ได้ ㅠㅠแบบแห้งยังโอนะ แต่เกาเค้ากินแต่แบบเปียกๆอ่ะ ขายแบบอัดกระป๋องมันก็มีน้ำแฉะๆ รสชาติประแหล่มๆ,366743047016721,220711858140080_635483446662917,416073931876053
117,Puttalucksa Chainuwat อันยอง,366743047016721,220711858140080_635483446662917,10204620119725722
118,https://youtu.be/GCh3JdMMwY0,366743047016721,220711858140080_635483446662917,729747303735423
119,อยากให้แอดมาแถวอุดรจริงๆ  จะพาไปตลาดที่ขายแต่ของแปลกๆ  ตลาดห้วยเดื่อ...วันไหนไปนี่ไม่เคยผิดหวังมีแปลกๆมาตลอด,366743047016721,220711858140080_635483446662917,865756833453457
120,Apiwat Sinthusiri,366743047016721,220711858140080_634792100065385,700265460034635
121,โห ต้องทำกันขนาดนี้,366743047016721,220711858140080_634792100065385,624897390952191
122,Jack Vijakkhana อันตราย,366743047016721,220711858140080_634792100065385,878384902178590
123,Ams Jangswangsri กลัวเลย555555555,366743047016721,220711858140080_634792100065385,10152429320002370
124,จะขอดูน้ำยาตำหนวดจะทำคดีนี้ได้ไวแค่ไหน,366743047016721,220711858140080_634792100065385,808466792538226
125,เลิกรีวิว ปิดโครงการ ริวิว อาหารทันที Koonyos Koonyos Chanakorn Khunpan Tuckkung Tirabanchasak,366743047016721,220711858140080_634792100065385,10203122960814419
126,"ดีนะ 

เพจนี้ใสๆ",366743047016721,220711858140080_634792100065385,220711858140080
127,Suphawat Sarapen,366743047016721,220711858140080_634792100065385,110473529323501
128,โหดสัสไชน่า,366743047016721,220711858140080_634792100065385,906303416048991
129,Wanida Sooknamkam มึงระวังนะ,366743047016721,220711858140080_634792100065385,10152262722112014
130,ไม่อร่อย  ต่อยคนแดก,366743047016721,220711858140080_634792100065385,780225705353444
131,อะไรว่ะเนี่ย มนุษย์,366743047016721,220711858140080_634792100065385,599735613468475
132,สัตว์โลกอมตีน ของจริง = =,366743047016721,220711858140080_634792100065385,733286410027051
133,Atit Pongsak ขอเชิญบอมไปรีวิวร้านนี้ 555+,366743047016721,220711858140080_634792100065385,10152403107196354
134,เตรียมไว้รอวง คาราบาว แสดงแน่ๆ,366743047016721,220711858140080_634073556803906,844201068927862
135,สร้างสรรสไตท์เซฟกับสะอิดสะเอียนแม่งห่างกันแค่เส้นบางๆ,366743047016721,220711858140080_634073556803906,10152833336248360
136,กินเสร็จ เอาไปแขวนที่ผนังได้อีก,366743047016721,220711858140080_634073556803906,567091656733570
137,Maow Teerawuth Jamikorn Baingiew แก,366743047016721,220711858140080_634073556803906,10151974219842130
138,กะโหลกที่เอารองเนื้อมานั่นให้แดกได้ใช่ปะ...,366743047016721,220711858140080_634073556803906,781944765213013
139,สไตล์จีน พวกคงชอบให้รู้ว่านี่ตัวอะไร หมูหัน ข้าวมันไก่ ข้าวหน้าเป็น ต้องใส่หัวมาให้ ให้ได้เห็นหน้า ให้ได้สบตา ให้ผู้บริโภคได้สัมผัสถึงชัยชนะปลุกสัญชาติญาณในการบ่า ให้รู้ว่ากูกำลังกลืนกินร่างกายมึง,366743047016721,220711858140080_634073556803906,10152965876071866
140,"อันนี้เห็นด้วยเลยครับ พยายามลำเอียงอยู่ว่าไม่ดีๆๆๆ 

แต่ลองมาหลายที มันก็ไม่เพี้ยนจริงๆ",366743047016721,220711858140080_609283225949606,10152782875133535
141,เราเข้าเซเว่นกินแต่กาแฟกดตลอด แก้วใหญ่ 24 บาท รสชาติไม่เที่ยง 555,366743047016721,220711858140080_609283225949606,10153060194783312
142,ลองมา3ครั้ง ไม่เพี้ยนจริง แต่มันไม่อร่อยนี่แหละคือปัญหา กลิ่นบางไม่หอม,366743047016721,220711858140080_609283225949606,10203786366117997
143,จริง เจอ error แค่เมนูเย็น สั่งอะไรสักอย่างตอนนั้นบอก พนง เย็น ไม่หวาน นางอัดนมข้นมาให้ บอกนางว่า น้องๆ เจ้สั่งไม่หวาน น้องเขาบอก หนูกลัวพี่จะขม -_-,366743047016721,220711858140080_609283225949606,1524016807835289
144,"CP จะครองประเทศไทย
.
.
.
หรือครองไปแล้วฟระ....",366743047016721,220711858140080_609283225949606,971831789510304
145,"ผมว่ากาแฟระดับล่างนี่เจอ CP นี่เหนื่อยเลย

ป.ล. กาแฟดำ (อเมริกาโน) รสชาติกากมาก",366743047016721,220711858140080_609283225949606,10152676798946429
146,ALL CAFE' คือ ถูกและดี😜,366743047016721,220711858140080_609283225949606,10153261681385283
147,"human error ประจำสั่งม๊อคค่าแทบจะได้กาแฟดำ สั่งชาเขียวร้อนเวลาแคสเชียร์รีบชาเขียวสตีมยังไม่ทันร้อนเลย อร่อยแล้วแต่ดวงมีน้องคนนึงชงอร่อย นอกนั้นก็ทำตามสูตรซึ่งไม่อร่อย 
ปล.กินจริงเม้นจริง",366743047016721,220711858140080_609283225949606,714506941928663
148,ติดลมบนแล้วครับ ล้มยากแล้ว มีแต่พลาดเองแหละครับ ตลาดล่างอาจจะเน้นจุดขายที่บรรยากาศและบริการแทนแล้วล่ะ เพราะที่นั่นไม่มี,366743047016721,220711858140080_609283225949606,273085612895705
149,อร่อยเราชอบ อิอิ,366743047016721,220711858140080_609283225949606,444214632397889
150,"นอกจากออลคาเฟ่แล้ว ซีพียังทำกาแฟอีก ทั้งมวลชล และจังเกิ้ล คือเลือกได้เลย ตามระดับราคา ตามกำลังซื้อ
มีโรงงานคั่วกาแฟเอง ผลิตวัตถุดิบเอง มีศูนย์ฝึกอบรมพนักงานเองด้วย
ตอนนี้บนรถไฟก็มีกาแฟสดให้กินแล้วนะ คือรุกหนักมาก",366743047016721,220711858140080_609283225949606,4089345530142
151,แบบร้อนนี่ร้อนกำลังดี จิบได้ หรือต้องเป่าคะ,366743047016721,220711858140080_609283225949606,10152264879811035
152,Goy Rapeepun,366743047016721,220711858140080_609283225949606,1019860774697752
153,Sutawan Phansri❤️,366743047016721,220711858140080_609283225949606,848192021866602
154,เซเว่นบางสาขามีกาแฟสดของ kudsan ชอบแบบนั้นมากกว่า มีออพชั่นแก้วเล็ก/ใหญ่ ด้วย,366743047016721,220711858140080_609283225949606,10200970914315446
155,ยอมเลยยอันนี้ ชาเขียววคือดดี ไม่ต้องลุุ้นว่าจะใส่นมข้นหวานจนเลี่ยน หรือใส่นมข้นจืดแบบถูกๆ,366743047016721,220711858140080_609283225949606,10152785627361262
156,อร่อยดี ถ้าใครไม่กินใส่ความหวาน รสกาแฟใช้ได้,366743047016721,220711858140080_609283225949606,10153530341567995
157,เซเว่นธรรมดา วันก่อนทดลองแบบกดปุ่มเดียวจากเครื่องชง 17 บาท มีชาเขียว โกโก้ กาแฟ รสชาติพอใช้ได้ แต่ยังไม่เข้มข้น,366743047016721,220711858140080_609283225949606,10202895090772616
158,'ลองชิมเมนูร้อนดู 4-5 ครั้ง ไม่เจอคำว่า (รสชาติ) เพี้ยน'... อย่างที่เธอบอกเลย 😮 Thanakorn Yodcharoensuk,366743047016721,220711858140080_609283225949606,10153172112934128
159,แต่ฟองนมกลับตีไม่เป็น,366743047016721,220711858140080_609283225949606,880161281999237
160,ลาเต้ร้อน กินกี่ครั้งก็ได้รสที่เหมือนกันทุกครั้ง ^^,366743047016721,220711858140080_609283225949606,883633518325906
161,รสชาติโอเคแต่ฟองนมแย่อะ,366743047016721,220711858140080_609283225949606,475415075892400
162,แบบนี้มันไม่อร่อยอร่อย ถ้าของ 7-11 ชอบแบบชงสดมากกว่า,366743047016721,220711858140080_609283225949606,903219759705803
163,ชอคโกแลตเย็นไม่หวานอร่อยนะ,366743047016721,220711858140080_609283225949606,4940453085544
164,"ถูกกว่าก็กาแฟในตู้กดล่ะ 
24บาท ราคาพอกับกาแฟพ่วงข้าง ลดน้ำแข็ง กินที ดีดดดดดดดดดดดดดดดดด",366743047016721,220711858140080_609283225949606,10204980288251171
165,Cp จ้างมาเท่าไหร่ครับ,366743047016721,220711858140080_609283225949606,715566295176751
166,ช็อคโกแลตเย็นเราชอบตรงที่ไม่ใส่น้ำตาลน่ะค่ะ^^ สังเกตตลอดว่าเค้าจะใช้แต่นมสด^^,366743047016721,220711858140080_609283225949606,578267155652981
167,ลาเต้เย็น เปลี่ยนจากนมข้นเป็นน้ำเชื่อมช้อนเดียว เริ่ดแบบจริง ใช้สิทธิ์แลกซื้อเหลือ 25 บาทอีก คุ้มมมม,366743047016721,220711858140080_609283225949606,10205387774475252
168,"ครับ ผมไปกินแล้ว ยอมรับว่า 25 บาท เสียดายเงินชิบ
ยิ่ง คอฟฟี่ลาเต้ นี่ รสชาติโพล้งเพล้ง มาก ยอมวัดใจไปหลายแก้ว ต่างสาขา เหมือนกันเด๊ะเลย",366743047016721,220711858140080_609283225949606,567091656733570
169,ลาเต้เย็นดีอยู่นะ ดื่มประจำเลย,366743047016721,220711858140080_609283225949606,661738543873308
170,รสชาติดีด้วย,366743047016721,220711858140080_609283225949606,10202906377874459
171,ขอติหวะ กาแฟร้อนแม่งไม่ร้อนเลย แค่อุ่นๆ มันไม่อร่อยหวะ เลยเลิกสั่งกาแฟร้อนไปเลย,366743047016721,220711858140080_609283225949606,10203998827585655
172,เหนมั้ย มันอร่อยจิงนะจ้ะ อิอิ Supakrit Wiratthanaphan 😘😘,366743047016721,220711858140080_609283225949606,788279197888091
173,เราชอบกาแฟอาริกาโต้ของ family mart กว่านะ เราว่า 7-11 ไม่อร่อย 😅,366743047016721,220711858140080_609283225949606,607759155988399
174,"เจอ errorบ่อยครับ เป็นที่เครื่องทำกาแฟเครื่องเล็ก บางทีก็จืดเกิน

สั่งอเมริกาโน่เย็น ไม่หวาน",366743047016721,220711858140080_609283225949606,962038347143382
175,เราว่างั้นๆไม่เข้มข้นอ่า,366743047016721,220711858140080_609283225949606,129796751056172
176,กินทุกวัน สมราคา ในระดับราคานี้ถือว่าดีกว่าอเมซอนอันนั้นกาแฟอย่างเลว อินทนิลก็ใส่นมข้นหวานเจี๊ยบ พนักงานก็ไม่ค่อยได้รับการอบรมเรื่องมารยาท,366743047016721,220711858140080_609283225949606,10204276009839511
177,เป็นห่วงผู้ค้ารายย่อยจะทำยังไงกัน เมืองที่เราอยู่คนส่วนใหญ่จะรณรงค์และสนับสนุนร้านค้าของชุมชน และผู้ค้าก็พยายามที่จะรักษาคุณภาพรวมทั้งบริการให้มีมาตรฐานด้วยค่ะ,366743047016721,220711858140080_609283225949606,453842011447799
178,ไม่ไหว เห็นแดงๆ ลมจะจับ 🤣,366743047016721,220711858140080_603369776540951,629790507153965
179,แดงๆนี่หลู้เลือด หมูหรือเนื้อครับ,366743047016721,220711858140080_603369776540951,10202265822830128
180,Threewut Narumit มึงค่ะ ลาบควายดิบบบบบบ,366743047016721,220711858140080_603369776540951,10153228901171677
181,ลู้ นี่ เคี้ยว ( กับมันหงาน) มันหมูเเข็งดิบ โคตรฟินนะเเอด,366743047016721,220711858140080_603369776540951,899520950080504
