,comment_body,page_id,post_id,user_id
111,ข้าวต้มหมูสับ หรือนั่น,366743047016721,208067196022874_844939405668980,819064268104021
112,ถ้ารสชาติดีก็โอเคนะเว้ย กินง่ายดี กูขี้เกียจเคี้ยว,366743047016721,208067196022874_844939405668980,10202916704517395
113,ชอบข้าวแบบนี้ ยิ่งทำน้ำแฉะๆหน่อย5555 ชอบ,366743047016721,208067196022874_844939405668980,257823967744342
114,ข้าวรึอ้วกหมา -*-,366743047016721,208067196022874_844939405668980,532923350168221
115,ฝนตกไง ข้าวแฉะเลย,366743047016721,208067196022874_844939405668980,964305283596664
116,ข้าวเม็ดโคตรหัก,366743047016721,208067196022874_844939405668980,946771748672987
117,ชอบแบบนี้ 555 #สายข้าวแฉะ,366743047016721,208067196022874_844939405668980,1601675909852574
118,ดูทรงจะหุงข้าวแฉะไปมากเลยนะ,366743047016721,208067196022874_844939405668980,881077535236052
119,สงสัยหม้อจะพังหุงข้าวสวยได้ข้าวต้ม,366743047016721,208067196022874_844939405668980,827592977292264
120,ข้าวต้มหรอคะ ☺️,366743047016721,208067196022874_844939405668980,779975098763063
121,ข้าวต้มรสผัดกระเพรางัยคะคุณตุลย์5555,366743047016721,208067196022874_844939405668980,791158480947060
122,อยากถามว่าเปิดร้านมาได้ไง,366743047016721,208067196022874_844939405668980,845005578885551
123,โคตรเกลียดหุงข้าวแบบแฉะๆกินแล้วเสียอารมณ์🙄🙄🙄,366743047016721,208067196022874_844939405668980,1442565699388573
124,ข้าวเหลือจากวันก่อนหรือเปล่าว่ะนั่น,366743047016721,208067196022874_844939405668980,764765606899521
125,น่ากินสัส,366743047016721,208067196022874_844939405668980,699946840054787
126,ข้าวหมู,366743047016721,208067196022874_844939405668980,849781785040087
127,แถมตักข้าวออกมาจากหม้อมาเป็นก้อนเลย จะรีบไปไหน,366743047016721,208067196022874_844939405668980,1023657500994253
128,กูจะอ้วก,366743047016721,208067196022874_844939405668980,1573064109592859
129,ข้าวกากมาก กินไม่ลงแบบนี้เคยเจอทีนึงในกทม.,366743047016721,208067196022874_844939405668980,10203076030975897
130,ข้าวมันใกล้เสีย,366743047016721,208067196022874_844939405668980,436497489844832
131,ข้าวแชะ,366743047016721,208067196022874_844939405668980,840118306051677
132,กล้าเอามาขาย,366743047016721,208067196022874_844939405668980,619700684810777
133,ข้ามต้มราดผัดกระเพรา ข้นดี,366743047016721,208067196022874_844939405668980,834984793186310
134,ใส่น้ำยอะไปหน่อย555,366743047016721,208067196022874_844939405668980,825734620800527
135,ทำไมกูเห็นแล้วขนลุก,366743047016721,208067196022874_844939405668980,559888144129815
136,บ้านผมข้าวแบบนี้คลุกให้หมากินครับ,366743047016721,208067196022874_844939405668980,667716676596821
137,เจอแบบนี้กุนอยสัสๆ,366743047016721,208067196022874_844939405668980,10202573523513942
138,สูตรใหม่ สำหรับคนฟันไม่ดี,366743047016721,208067196022874_844939405668980,109472276446161
139,ชอบแฉะๆ,366743047016721,208067196022874_844939405668980,4088166338209
140,Pairpair Sittisathapornkul,366743047016721,208067196022874_844939405668980,760208764035117
141,Thitipat Jaipang คอนโดเมืองทอง,366743047016721,208067196022874_844939405668980,817537254964529
142,Supattra Su,366743047016721,208067196022874_844939405668980,1502694353292959
143,ตลาดหัวมุม ลูกชิ้นหมูปิ้งบางพู หรือบางพูล อะไรนี่ละที่มีพี่คนใส่แว่นปิ้งและคอยทาเนยและพี่ผู้หญิงอวบๆหน่อยคอยใส่ถุงและคิดเงิน อร่อยนะ ถ้าไปที่นั้นจะซื้อ ที 15 ไม้เสมอเพราะจะเก็บไว้กินวันอื่นด้วย ไปลองกินกันดูอาจชอบ,366743047016721,208067196022874_842411059255148,665680520188006
144,ตลาดหัวควยเลียบด่วนรามอินทรา ?  อีกจุดหนึ่งีท่เกลียดคือตรงรามอินทรากม.5 ความวายป่วงนอกจากรถติดคือคนจอดรถอีกฝั่งแล้ววิ่งข้ามรถ 8 เลนเพื่อมาตลาดตอนกลางคืนกันแบบไม่กลัวตาย,366743047016721,208067196022874_842411059255148,10152078561031254
145,แอดฯ แวะมาตลาดมะลิ ใกล้ๆสนาม SCGเมืองทองบ้างสิ ที่จอดเพียบ เดินสะดวก ของอร่อยเยอะ หมึกย่าง หมึกบด ส้มตำ ทาโกะลูกละ6บาทอร่อยเทพๆ #ตลาดมะลิเลียบด่วนเมืองทอง,366743047016721,208067196022874_842411059255148,876487312371331
146,ไม่รู้ไม่ค่อยชอบตลาดนี้ทำรถติดมากเกิน,366743047016721,208067196022874_842411059255148,10152424570986576
147,สรุปอร่อยไหม..,366743047016721,208067196022874_842411059255148,768431483233358
148,"ขนมครกใบเตย
หนังไก่ฮีโร่
มันบดรถถัง",366743047016721,208067196022874_842411059255148,10152404037332891
149,ทาโกะลูกละ25อร่อยนะ,366743047016721,208067196022874_842411059255148,628734427270135
150,,366743047016721,208067196022874_841836162645971,877704818906720
151,,366743047016721,208067196022874_841836162645971,781271485218639
152,กินซ้ำมา2วันแล้ว ทำกินเองน้ำยำมันเหลือ,366743047016721,208067196022874_841836162645971,894876107198421
153,หอยทอด,366743047016721,208067196022874_841836162645971,763150327140014
154,ก็ไม่รู้ซินะ,366743047016721,208067196022874_841836162645971,210935922772613
155,เพิ่งทำเสร็จเลย,366743047016721,208067196022874_841836162645971,938431872874682
156,,366743047016721,208067196022874_841836162645971,848186085233714
157,,366743047016721,208067196022874_841836162645971,911762632199269
158,มันออกจะหน้าชา สาดผงชูรสจนอร่อย,366743047016721,208067196022874_841836162645971,10204113797380224
159,ตี๋เย็นตาโฟประตูผี ไงละ,366743047016721,208067196022874_841836162645971,980767941940266
160,แสบดาก,366743047016721,208067196022874_841836162645971,10152755674452771
161,พะแนงไก่หรือพะแนงมะเขือพวงด็ไม่รู้ดูไม่ออก ไม่ใช้กะทิใช้นมโรงเรียน รวมๆอร่อยแต่ไม่ชอบมะเขือพวง ภาพปลากรอบไม่มี นึกได้ก็คนทำกลับมาจากข้างนอกแล้วไปถ่ายตอนนี้ได้โดนสปาหน้าแน่,366743047016721,208067196022874_841836162645971,827592977292264
162,สวดยอดฮะ,366743047016721,208067196022874_841836162645971,10202785750219938
163,🍙🍘🍣🍱🍥,366743047016721,208067196022874_841836162645971,907575839308966
164,Nat Tan,366743047016721,208067196022874_841836162645971,190062181448152
165,ไข่พระอาทิดย์ พอดีใช้ข้าวไรส์เบอร์รี่ สีมันเลยออกมาดูหยี๋ๆหน่อย พยายามเติมหน้าเพื่อความคิ้ว แต่รู้สึกไม่ช่วยเท่าไหร่ 55555,366743047016721,208067196022874_841709565991964,10152213794760895
166,ลดฟามอ้วนกินได้แค่นี่ T.T,366743047016721,208067196022874_841709565991964,10203178232370915
167,เหมือนจะดี,366743047016721,208067196022874_841709565991964,10152338435438182
168,แย่สุด​ตั้งแต่ทำมา,366743047016721,208067196022874_841709565991964,389665297848626
169,ทุเรียนเชื่อม,366743047016721,208067196022874_841709565991964,763150327140014
170,มันแผล่บเลย สัสเอ๊ย🤣🤣🤣,366743047016721,208067196022874_841709565991964,10152755674452771
171,ข้าวผัดเบคอน,366743047016721,208067196022874_841709565991964,10202512681838386
172,แย่มากกกกก,366743047016721,208067196022874_841709565991964,738127096244375
173,อร่อยฟุดๆ,366743047016721,208067196022874_841709565991964,707273749309948
174,แบบนี้ได้ปะ ย่างเองกับมือ ไม่อร่อยหรอกเชื่อสิ คิๆๆๆๆๆ,366743047016721,208067196022874_841709565991964,877704818906720
175,มันไม่ได้ไหม้นะ ซอสพริกไทยดำมันสีเข้ม 😂 เนื้อนุ่มมากบอกเลย,366743047016721,208067196022874_841709565991964,10205659426071849
176,น้ำแข็งใสทำเองไง โรยด้วยผงโอวัลติน หน้าตาดูไม่จืด,366743047016721,208067196022874_841709565991964,816063608417635
177,สีจืดไปหน่อย,366743047016721,208067196022874_841709565991964,893688493992823
178,วัตถุดิบดีทุกอย่าง แต่ลืมใส่เกลือ จืดสิ,366743047016721,208067196022874_841709565991964,686861254697082
179,หน้าตาดูดีรสชาติเสือกดีอีกอะดิ้,366743047016721,208067196022874_841709565991964,894876107198421
180,ตั้งแต่ทำมา อันนี้แหละ หน้าตาแย่สุด,366743047016721,208067196022874_841709565991964,10202156718959638
181,อร่อยแต่น้อย,366743047016721,208067196022874_841709565991964,10153320883269894
182,ไม่ได้ทำเองนะ ซื้อแดก,366743047016721,208067196022874_841709565991964,800085973374661
183,กันตายไปมื้อ,366743047016721,208067196022874_841709565991964,290330514510468
184,หึหึ ห่วยแตกมาก 55,366743047016721,208067196022874_841709565991964,899245236773134
185,ยิ่งดึกยิ่งอร่อยค่ะ,366743047016721,208067196022874_841709565991964,824582810895856
186,รู้สึกเขียมอาย..,366743047016721,208067196022874_841709565991964,10202785750219938
187,เนี่ย กูเอาแกงกะหรี่เหลือๆ มาราดข้าว โรยมอสซเรล่าชีส ไปเข้าเตาอบ ออกมาเป็นงี้,366743047016721,208067196022874_841709565991964,781271485218639
188,มันคือไรวะเนี่ย,366743047016721,208067196022874_841709565991964,10152303590591293
189,,366743047016721,208067196022874_841709565991964,10203880363988002
190,สุกี้ไข่ ใส่กะหล่ำ หน้าตาอย่างกับอ้วกออกมา แต่อร่อยโฮก,366743047016721,208067196022874_841709565991964,10152586857392809
191,กุเขิลลลล,366743047016721,208067196022874_841709565991964,586774308097922
192,ตั้งใจทำแล้วนะ,366743047016721,208067196022874_841709565991964,1128981550473499
193,ใจคอจะกินยังงั้ยนั้น,366743047016721,208067196022874_841709565991964,1497055523901367
194,หน้าตาแบบ ฆ่ากูที,366743047016721,208067196022874_841709565991964,692047964218766
195,,366743047016721,208067196022874_841709565991964,215041545634675
196,เนื้อปลาปริ น่าโมโหจัง,366743047016721,208067196022874_841709565991964,10202222279218501
197,"ซุปหมูนุ่มเต้าหู้ไข่  
สันคอย่าง นาคับบ",366743047016721,208067196022874_841709565991964,916911941664734
198,ยำเส้นหมี่น้ำปลาร้าาาาา,366743047016721,208067196022874_841709565991964,341158982713764
199,เกรียมมากกแต่นุ่มมาก,366743047016721,208067196022874_841709565991964,548721201894451
200,หายหิวเลย...,366743047016721,208067196022874_841709565991964,10154955917220451
201,กันตาย แต่จำได้มื้อนั้นอร่อย (หรือหิววะ555),366743047016721,208067196022874_841709565991964,1475352002724276
202,Ssky Divaa,366743047016721,208067196022874_841709565991964,10203319175675017
203,"ไส้มันจะข้นๆ เหมือนกินคัสตาส แต่เป็นแกงเขียวหวาน
รสชาติออกไปทางหวาน ส่วนขนมปัง ผมว่ามันนิ่มๆไม่กรอบเหมือนทุกที

ไม่รุ้ว่าพนักงงานเวฟเร็วไปหรือเปล่า สรุปผมว่ากินได้ ไม่ได้ไม่อร่อย
ปล.กุ้งน้อย",366743047016721,208067196022874_841346619361592,10204196962536525
204,ไม่ถูกปากเลยครับ กินไม่หมดโยนให้หมาหน้าเซเว่น หมาดมๆ แล้วก็วิ่งหนีไปเลย,366743047016721,208067196022874_841346619361592,860659720614094
205,ไส้กรอกชีส ก็ดีอยู่แล้ว อย่าวอกแว้ก,366743047016721,208067196022874_841346619361592,940958265929689
206,เลี่ยนๆเค็มๆ ไม่อร่อย ในใส้มีข้าวแฉะๆด้วยเหมือนถังข้าวหมูที่เอามาเทรวมๆกันอะ กุ้งก็ไม่ได้รสสัมผัสเลย (แต่ก็ไม่ได้หวังอะไรกับกุ้งมากอยู่ละ),366743047016721,208067196022874_841346619361592,559206020845745
207,หวาน กุ้ง3ตัว ไส้เป็นลิ่มๆออกแนวโจ๊กเนื้อหยาบๆ ขนมปังไม่กรอบ,366743047016721,208067196022874_841346619361592,867796913238028
208,ไม่อร่อยยเรย อารมเหมือนกินแกงเขียวหวานค้างคืน ใกล้จะบูด 🤔,366743047016721,208067196022874_841346619361592,894877053886022
209,ของจริงปะเนี่ย,366743047016721,208067196022874_841346619361592,887859037937596
210,หวานมาก ไม่อร่อย กุ้งน้อย,366743047016721,208067196022874_841346619361592,10202746312569296
211,สำหรับเราอร่อย แต่กุ้งน้อยค่ะ,366743047016721,208067196022874_841346619361592,760869760613260
212,ยังอุตส่าห์ทำมานะ รสเนี๊ยะ,366743047016721,208067196022874_841346619361592,819064268104021
213,หวานสมชื่อเลย 555555555,366743047016721,208067196022874_841346619361592,10152278324669075
214,ก็อร่อยดี หวานดี,366743047016721,208067196022874_841346619361592,340122706146912
215,ปักรอ,366743047016721,208067196022874_841346619361592,877704818906720
216,ของบางอย่างมันเกิดมาเพื่ออร่อยแค่นั้นเช่น แซนวิสแฮมชีส อย่าไปดัดแปลงอะไรมันมาก เข้าใจว่าแปลกใหม่ แต่มันอร่อยแค่ในทีมsensory test ปะ,366743047016721,208067196022874_841346619361592,689538031105835
217,อร่อยหงะ ชอบๆ :)),366743047016721,208067196022874_841346619361592,10204345586621898
218,ไม่เหมือนแกงเขียวหวานอะ เหมือนหนมปังปิ้งจิ้มน้ำหมูสเต้ะมากกว่า ส่วนกุ้งเจอแต่วิญญาณ,366743047016721,208067196022874_841346619361592,844042292296586
219,ไส้ครีมเห็ดที่อร่อยๆดันเอาออก ไส้แกงเขียวดูรูปก็ไม่คิดซื้อล่ะรสชาดคงพึลึก,366743047016721,208067196022874_841346619361592,910021105689694
220,ฝากเหนียวดำด้วย,366743047016721,208067196022874_841346619361592,774822089207096
221,กูร้องไห้หนักมาก,366743047016721,208067196022874_841346619361592,884910704866495
222,กูว่ารสชาติเหี้ยมาก มีกลิ่นแกง แต่ใส่แหยะๆ,366743047016721,208067196022874_841346619361592,797339873642720
223,เค็มไปหน่อย แต่เข้มข้นแบบแกงเขียวหวานอยู่,366743047016721,208067196022874_841346619361592,10204268705211405
224,เผ็ดๆเลี่ยนๆง่ะ ไม่ชอบเท่าไร,366743047016721,208067196022874_841346619361592,10203841348291031
225,ไม่อร่อยบอกว่าเหี้ยได้มั้ยอ่ะ,366743047016721,208067196022874_841346619361592,10152451422633385
226,ไม่อร่อยแบบรุนแรง ความเข้ากันอยู่ตรงไหน อยากได้ตังคืน TT,366743047016721,208067196022874_841346619361592,893388250679940
227,ไม่รู้ ไม่ซื้อ เดารสชาติไม่ออกเลย กลัว,366743047016721,208067196022874_841346619361592,773043839438526
228,ลองแล้วครับ โออยุ่. หอมๆ เผ็ดๆ ไปกันได้,366743047016721,208067196022874_841346619361592,744093862309386
229,หวานๆ แปลกๆ สรุป คือ ไม่ใช่,366743047016721,208067196022874_841346619361592,10154152983965514
230,หวานอย่างเดียว ถ้าคาดหวังกับรสแกงเขียวหวานมึงคิดผิด,366743047016721,208067196022874_841346619361592,1721491018108371
231,อร่อยดี ก็แล้วแต่คนชอบ,366743047016721,208067196022874_841346619361592,960244157396672
232,ไม่อร่อยไม่มีกุ้งสักตัว,366743047016721,208067196022874_841346619361592,10202988330246571
233,Gubgibb Ju Joob ไปลองหน่อย แล้วมาบอกที่,366743047016721,208067196022874_841346619361592,10202606113014052
234,แมวละกัน เอางั้นก็ได้,366743047016721,208067196022874_841346619361592,893688493992823
235,Amonrat Tubsuk,366743047016721,208067196022874_841346619361592,10203877285030152
