,created_time,page_id,post_id
134,2017-08-31,161818843843444,161818843843444_1837913922900586
135,2017-08-31,161818843843444,161818843843444_1837718366253475
136,2017-08-31,161818843843444,161818843843444_1837651406260171
137,2017-08-31,161818843843444,161818843843444_1837535436271768
138,2017-08-30,161818843843444,161818843843444_1836816966343615
139,2017-08-30,161818843843444,161818843843444_1836572739701371
140,2017-08-30,161818843843444,161818843843444_1836473729711272
141,2017-08-30,161818843843444,161818843843444_1836428666382445
142,2017-08-30,161818843843444,161818843843444_1836272423064736
143,2017-08-29,161818843843444,161818843843444_1835622456463066
144,2017-08-28,161818843843444,161818843843444_1834142306611081
145,2017-08-27,161818843843444,161818843843444_1832969376728374
146,2017-08-26,161818843843444,161818843843444_1832139113478067
147,2017-08-26,161818843843444,161818843843444_1831812770177368
148,2017-08-26,161818843843444,161818843843444_1831717920186853
149,2017-08-26,161818843843444,161818843843444_1831692773522701
150,2017-08-25,161818843843444,161818843843444_1830895103602468
151,2017-08-25,161818843843444,161818843843444_1830875330271112
152,2017-08-25,161818843843444,161818843843444_1830872246938087
153,2017-08-25,161818843843444,161818843843444_1830843353607643
154,2017-08-25,161818843843444,161818843843444_1830807610277884
155,2017-08-25,161818843843444,161818843843444_1830555746969737
156,2017-08-24,161818843843444,161818843843444_1829549967070315
157,2017-08-24,161818843843444,161818843843444_1829278530430792
158,2017-08-23,161818843843444,161818843843444_1828738210484824
159,2017-08-23,161818843843444,161818843843444_1828726523819326
160,2017-08-23,161818843843444,161818843843444_1828419227183389
161,2017-08-23,161818843843444,161818843843444_1828290943862884
162,2017-08-22,161818843843444,161818843843444_1826951843996794
163,2017-08-22,161818843843444,161818843843444_1827336363958342
164,2017-08-22,161818843843444,161818843843444_1827139577311354
165,2017-08-21,161818843843444,161818843843444_1826349430723702
166,2017-08-21,161818843843444,161818843843444_1826226084069370
167,2017-08-21,161818843843444,161818843843444_1826188190739826
168,2017-08-20,161818843843444,161818843843444_1825208644171114
169,2017-08-20,161818843843444,161818843843444_1824821720876473
170,2017-08-19,161818843843444,161818843843444_1823996950958950
171,2017-08-19,161818843843444,161818843843444_1823873967637915
172,2017-08-18,161818843843444,161818843843444_1822845757740736
173,2017-08-18,161818843843444,161818843843444_1822801667745145
174,2017-08-18,161818843843444,161818843843444_1822641057761206
175,2017-08-18,161818843843444,161818843843444_1822480614443917
176,2017-08-17,161818843843444,161818843843444_1821930464498932
177,2017-08-17,161818843843444,161818843843444_1819990251359620
178,2017-08-17,161818843843444,161818843843444_1821606881197957
179,2017-08-17,161818843843444,161818843843444_1821597294532249
180,2017-08-17,161818843843444,161818843843444_1821453687879943
181,2017-08-17,161818843843444,161818843843444_1821213981237247
182,2017-08-16,161818843843444,161818843843444_1820331371325508
183,2017-08-15,161818843843444,161818843843444_1819216264770352
184,2017-08-14,161818843843444,161818843843444_1817641234927855
185,2017-08-14,161818843843444,161818843843444_1817969068228405
186,2017-08-14,161818843843444,161818843843444_1817943934897585
187,2017-08-14,161818843843444,161818843843444_1817905658234746
188,2017-08-14,161818843843444,161818843843444_1817832704908708
189,2017-08-14,161818843843444,161818843843444_1817716951586950
190,2017-08-14,161818843843444,161818843843444_1817534001605245
191,2017-08-13,161818843843444,161818843843444_1816866115005367
192,2017-08-13,161818843843444,161818843843444_1816783751680270
193,2017-08-13,161818843843444,161818843843444_1816527728372539
194,2017-08-13,161818843843444,161818843843444_1816483938376918
195,2017-08-13,161818843843444,161818843843444_1816479145044064
196,2017-08-12,161818843843444,161818843843444_1815432688482043
197,2017-08-12,161818843843444,161818843843444_1815179705174008
198,2017-08-12,161818843843444,161818843843444_1815100515181927
199,2017-08-11,161818843843444,161818843843444_1814272628598049
200,2017-08-11,161818843843444,161818843843444_1814076498617662
201,2017-08-11,161818843843444,161818843843444_1814242518601060
202,2017-08-11,161818843843444,161818843843444_1814067228618589
203,2017-08-10,161818843843444,161818843843444_1813380258687286
204,2017-08-10,161818843843444,161818843843444_1812794552079190
205,2017-08-10,161818843843444,161818843843444_1812726465419332
206,2017-08-09,161818843843444,161818843843444_1811909722167673
207,2017-08-09,161818843843444,161818843843444_1811864738838838
208,2017-08-08,161818843843444,161818843843444_1811090975582881
209,2017-08-08,161818843843444,161818843843444_1810916705600308
210,2017-08-08,161818843843444,161818843843444_1810192899006022
211,2017-08-07,161818843843444,161818843843444_1808936262465019
212,2017-08-06,161818843843444,161818843843444_1807828372575808
213,2017-08-06,161818843843444,161818843843444_1807627545929224
214,2017-08-06,161818843843444,161818843843444_1807616769263635
215,2017-08-05,161818843843444,161818843843444_1806217129403599
216,2017-08-03,161818843843444,161818843843444_1804121126279866
217,2017-08-03,161818843843444,161818843843444_1803874136304565
218,2017-08-03,161818843843444,161818843843444_1803406036351375
219,2017-08-02,161818843843444,161818843843444_1802294673129178
220,2017-08-02,161818843843444,161818843843444_1802473086444670
221,2017-08-01,161818843843444,161818843843444_1801583436533635
222,2017-08-01,161818843843444,161818843843444_1801395943219051
223,2017-08-01,161818843843444,161818843843444_1801165653242080
224,2017-07-31,161818843843444,161818843843444_1800292926662686
225,2017-07-31,161818843843444,161818843843444_1800214173337228
226,2017-07-31,161818843843444,161818843843444_1800174380007874
227,2017-07-31,161818843843444,161818843843444_1800052760020036
228,2017-07-31,161818843843444,161818843843444_1799951530030159
229,2017-07-31,161818843843444,161818843843444_1799874703371175
230,2017-07-31,161818843843444,161818843843444_1799818300043482
231,2017-07-30,161818843843444,161818843843444_1798999180125394
232,2017-07-30,161818843843444,161818843843444_1798698343488811
233,2017-07-29,161818843843444,161818843843444_1796741210351191
234,2017-07-29,161818843843444,161818843843444_1797683986923580
235,2017-07-29,161818843843444,161818843843444_1797640416927937
236,2017-07-29,161818843843444,161818843843444_1797562686935710
237,2017-07-29,161818843843444,161818843843444_1797535783605067
238,2017-07-28,161818843843444,161818843843444_1797335310291781
239,2017-07-28,161818843843444,161818843843444_1796524930372819
240,2017-07-28,161818843843444,161818843843444_1795578647134114
241,2017-07-27,161818843843444,161818843843444_1795623240462988
242,2017-07-27,161818843843444,161818843843444_1795056443853001
243,2017-07-26,161818843843444,161818843843444_1794005567291422
244,2017-07-26,161818843843444,161818843843444_1793871597304819
245,2017-07-26,161818843843444,161818843843444_1793782000647112
246,2017-07-26,161818843843444,161818843843444_1793736230651689
247,2017-07-26,161818843843444,161818843843444_1793518897340089
248,2017-07-26,161818843843444,161818843843444_1793394807352498
249,2017-07-26,161818843843444,161818843843444_1793237794034866
250,2017-07-25,161818843843444,161818843843444_1792379824120663
251,2017-07-25,161818843843444,161818843843444_1792292677462711
252,2017-07-25,161818843843444,161818843843444_1792257217466257
253,2017-07-25,161818843843444,161818843843444_1792233430801969
254,2017-07-24,161818843843444,161818843843444_1790823584276287
255,2017-07-23,161818843843444,161818843843444_1789686727723306
256,2017-07-23,161818843843444,161818843843444_1789054201119892
257,2017-07-22,161818843843444,161818843843444_1787785737913405
258,2017-07-22,161818843843444,161818843843444_1787694227922556
259,2017-07-22,161818843843444,161818843843444_1787482284610417
260,2017-07-21,161818843843444,161818843843444_1786183491406963
261,2017-07-21,161818843843444,161818843843444_1786141468077832
262,2017-07-20,161818843843444,161818843843444_1785405714818074
263,2017-07-20,161818843843444,161818843843444_1785388848153094
264,2017-07-20,161818843843444,161818843843444_1785279794830666
265,2017-07-20,161818843843444,161818843843444_1785182434840402
266,2017-07-20,161818843843444,161818843843444_1784953404863305
267,2017-07-19,161818843843444,161818843843444_1784074358284543
268,2017-07-19,161818843843444,161818843843444_1783587804999865
269,2017-07-19,161818843843444,161818843843444_1783448955013750
270,2017-07-18,161818843843444,161818843843444_1782460318445947
271,2017-07-18,161818843843444,161818843843444_1781937738498205
272,2017-07-17,161818843843444,161818843843444_1781239401901372
273,2017-07-17,161818843843444,161818843843444_1781129938578985
274,2017-07-16,161818843843444,161818843843444_1780009822024330
275,2017-07-16,161818843843444,161818843843444_1779753672049945
276,2017-07-16,161818843843444,161818843843444_1779672932058019
277,2017-07-16,161818843843444,161818843843444_1779597962065516
278,2017-07-15,161818843843444,161818843843444_1778717705486875
279,2017-07-15,161818843843444,161818843843444_1778389628853016
280,2017-07-15,161818843843444,161818843843444_1778351798856799
281,2017-07-15,161818843843444,161818843843444_1778323005526345
282,2017-07-15,161818843843444,161818843843444_1778318455526800
283,2017-07-15,161818843843444,161818843843444_1778312838860695
284,2017-07-15,161818843843444,161818843843444_1778144932210819
285,2017-07-14,161818843843444,161818843843444_1776607862364526
286,2017-07-13,161818843843444,161818843843444_1775334059158573
287,2017-07-12,161818843843444,161818843843444_1774005655958080
288,2017-07-11,161818843843444,161818843843444_1772358512789461
289,2017-07-10,161818843843444,161818843843444_1771364442888868
290,2017-07-10,161818843843444,161818843843444_1771077952917517
291,2017-07-09,161818843843444,161818843843444_1769700249721954
292,2017-07-08,161818843843444,161818843843444_1768421223183190
293,2017-07-07,161818843843444,161818843843444_1767168686641777
294,2017-07-07,161818843843444,161818843843444_1766920459999933
295,2017-07-06,161818843843444,161818843843444_1765831886775457
296,2017-07-05,161818843843444,161818843843444_1764778143547498
297,2017-07-05,161818843843444,161818843843444_1764514033573909
298,2017-07-04,161818843843444,161818843843444_1763448677013778
299,2017-07-04,161818843843444,161818843843444_1762902497068396
300,2017-07-03,161818843843444,161818843843444_1762082690483710
301,2017-07-03,161818843843444,161818843843444_1761835710508408
302,2017-07-03,161818843843444,161818843843444_1761624667196179
303,2017-07-02,161818843843444,161818843843444_1760985743926738
304,2017-07-02,161818843843444,161818843843444_1760709693954343
305,2017-07-02,161818843843444,161818843843444_1760350727323573
306,2017-07-01,161818843843444,161818843843444_1759584580733521
307,2017-07-01,161818843843444,161818843843444_1759425210749458
308,2017-07-01,161818843843444,161818843843444_1759142320777747
309,2017-06-30,161818843843444,161818843843444_1757942374231075
310,2017-06-30,161818843843444,161818843843444_1757867477571898
311,2017-06-29,161818843843444,161818843843444_1756923720999607
312,2017-06-29,161818843843444,161818843843444_1755797184445594
313,2017-06-28,161818843843444,161818843843444_1754703604554952
314,2017-06-28,161818843843444,161818843843444_1754650064560306
315,2017-06-28,161818843843444,161818843843444_1754453944579918
316,2017-06-28,161818843843444,161818843843444_1754381111253868
317,2017-06-28,161818843843444,161818843843444_1754378964587416
318,2017-06-28,161818843843444,161818843843444_1754313444593968
319,2017-06-27,161818843843444,161818843843444_1752758534749459
320,2017-06-27,161818843843444,161818843843444_1751873351504644
321,2017-06-26,161818843843444,161818843843444_1751915408167105
322,2017-06-26,161818843843444,161818843843444_1751789341513045
323,2017-06-26,161818843843444,161818843843444_1751730374852275
324,2017-06-25,161818843843444,161818843843444_1750745228284123
325,2017-06-25,161818843843444,161818843843444_1750470284978284
326,2017-06-24,161818843843444,161818843843444_1749475775077735
327,2017-06-24,161818843843444,161818843843444_1749111598447486
328,2017-06-24,161818843843444,161818843843444_1749299091762070
329,2017-06-24,161818843843444,161818843843444_1749285845096728
330,2017-06-24,161818843843444,161818843843444_1749139941777985
331,2017-06-23,161818843843444,161818843843444_1748536435171669
332,2017-06-23,161818843843444,161818843843444_1748342628524383
333,2017-06-21,161818843843444,161818843843444_1746028178755828
334,2017-06-21,161818843843444,161818843843444_1745506625474650
335,2017-06-21,161818843843444,161818843843444_1745249788833667
336,2017-06-20,161818843843444,161818843843444_1744394888919157
337,2017-06-20,161818843843444,161818843843444_1744359202256059
338,2017-06-19,161818843843444,161818843843444_1742577662434213
339,2017-06-19,161818843843444,161818843843444_1743027905722522
340,2017-06-19,161818843843444,161818843843444_1742904502401529
341,2017-06-19,161818843843444,161818843843444_1742787919079854
342,2017-06-18,161818843843444,161818843843444_1741653835859929
343,2017-06-18,161818843843444,161818843843444_1741319479226698
344,2017-06-17,161818843843444,161818843843444_1740435249315121
345,2017-06-17,161818843843444,161818843843444_1740198609338785
346,2017-06-17,161818843843444,161818843843444_1740192562672723
347,2017-06-17,161818843843444,161818843843444_1740144642677515
348,2017-06-17,161818843843444,161818843843444_1739964099362236
349,2017-06-16,161818843843444,161818843843444_1738825939476052
350,2017-06-16,161818843843444,161818843843444_1738601212831858
351,2017-06-16,161818843843444,161818843843444_1738577866167526
352,2017-06-15,161818843843444,161818843843444_1737614759597170
353,2017-06-15,161818843843444,161818843843444_1737437286281584
354,2017-06-14,161818843843444,161818843843444_1736412206384092
355,2017-06-14,161818843843444,161818843843444_1736114696413843
356,2017-06-13,161818843843444,161818843843444_1735198263172153
357,2017-06-13,161818843843444,161818843843444_1734663453225634
358,2017-06-13,161818843843444,161818843843444_1735046173187362
359,2017-06-13,161818843843444,161818843843444_1734893223202657
360,2017-06-10,161818843843444,161818843843444_1729636490394997
361,2017-06-10,161818843843444,161818843843444_1731024666922846
362,2017-06-09,161818843843444,161818843843444_1730020953689884
363,2017-06-09,161818843843444,161818843843444_1729950793696900
364,2017-06-08,161818843843444,161818843843444_1728363543855625
365,2017-06-07,161818843843444,161818843843444_1727294140629232
366,2017-06-06,161818843843444,161818843843444_1716916645000315
367,2017-06-06,161818843843444,161818843843444_1725991320759514
368,2017-06-05,161818843843444,161818843843444_1724634230895223
369,2017-06-05,161818843843444,161818843843444_1724388354253144
370,2017-06-05,161818843843444,161818843843444_1724379567587356
371,2017-06-04,161818843843444,161818843843444_1723465411012105
372,2017-06-04,161818843843444,161818843843444_1723408307684482
373,2017-06-04,161818843843444,161818843843444_1723225397702773
374,2017-06-03,161818843843444,161818843843444_1722206741137972
375,2017-06-03,161818843843444,161818843843444_1722196801138966
376,2017-06-03,161818843843444,161818843843444_1721677381190908
377,2017-06-03,161818843843444,161818843843444_1721624661196180
378,2017-06-03,161818843843444,161818843843444_1721476314544348
379,2017-06-02,161818843843444,161818843843444_1719519951406651
380,2017-06-02,161818843843444,161818843843444_1720411017984211
381,2017-06-01,161818843843444,161818843843444_1719179411440705
382,2017-06-01,161818843843444,161818843843444_1719089294783050
383,2017-06-01,161818843843444,161818843843444_1718847384807241
384,2017-05-31,161818843843444,161818843843444_1718206858204627
385,2017-05-31,161818843843444,161818843843444_1716786061680040
386,2017-05-31,161818843843444,161818843843444_1717677318257581
387,2017-05-30,161818843843444,161818843843444_1716835071675139
388,2017-05-30,161818843843444,161818843843444_1716557085036271
389,2017-05-30,161818843843444,161818843843444_1716191675072812
390,2017-05-29,161818843843444,161818843843444_1715282905163689
391,2017-05-28,161818843843444,161818843843444_1714402978585015
392,2017-05-28,161818843843444,161818843843444_1713785521980094
393,2017-05-28,161818843843444,161818843843444_1713702878655025
394,2017-05-27,161818843843444,161818843843444_1712800978745215
395,2017-05-27,161818843843444,161818843843444_1712683928756920
396,2017-05-27,161818843843444,161818843843444_1712655252093121
397,2017-05-27,161818843843444,161818843843444_1712561672102479
398,2017-05-27,161818843843444,161818843843444_1712543898770923
399,2017-05-25,161818843843444,161818843843444_1710727605619219
400,2017-05-25,161818843843444,161818843843444_1710468138978499
401,2017-05-25,161818843843444,161818843843444_1710194189005894
402,2017-05-24,161818843843444,161818843843444_1709610669064246
403,2017-05-24,161818843843444,161818843843444_1708959849129328
404,2017-05-23,161818843843444,161818843843444_1708362325855747
405,2017-05-22,161818843843444,161818843843444_1707311505960829
406,2017-05-22,161818843843444,161818843843444_1706869489338364
407,2017-05-22,161818843843444,161818843843444_1707095599315753
408,2017-05-22,161818843843444,161818843843444_1707025895989390
409,2017-05-22,161818843843444,161818843843444_1706695056022474
410,2017-05-21,161818843843444,161818843843444_1706044582754188
411,2017-05-21,161818843843444,161818843843444_1705979432760703
412,2017-05-21,161818843843444,161818843843444_1705814706110509
413,2017-05-21,161818843843444,161818843843444_1705799816111998
414,2017-05-21,161818843843444,161818843843444_1705643799460933
415,2017-05-20,161818843843444,161818843843444_1704857876206192
416,2017-05-20,161818843843444,161818843843444_1704723702886276
417,2017-05-20,161818843843444,161818843843444_1704506442908002
418,2017-05-20,161818843843444,161818843843444_1704471132911533
419,2017-05-20,161818843843444,161818843843444_1704395949585718
420,2017-05-19,161818843843444,161818843843444_1703748432983803
421,2017-05-19,161818843843444,161818843843444_1703734346318545
422,2017-05-19,161818843843444,161818843843444_1703485359676777
423,2017-05-19,161818843843444,161818843843444_1703333789691934
424,2017-05-19,161818843843444,161818843843444_1703254103033236
425,2017-05-18,161818843843444,161818843843444_1702657283092918
426,2017-05-18,161818843843444,161818843843444_1702325123126134
427,2017-05-18,161818843843444,161818843843444_1702136893144957
428,2017-05-17,161818843843444,161818843843444_1701136243245022
429,2017-05-17,161818843843444,161818843843444_1701114713247175
430,2017-05-16,161818843843444,161818843843444_1699575793401067
431,2017-05-16,161818843843444,161818843843444_1699756926716287
432,2017-05-16,161818843843444,161818843843444_1699709640054349
433,2017-05-16,161818843843444,161818843843444_1699570006734979
434,2017-05-16,161818843843444,161818843843444_1699526960072617
435,2017-05-15,161818843843444,161818843843444_1699075473451099
436,2017-05-15,161818843843444,161818843843444_1698886773469969
437,2017-05-15,161818843843444,161818843843444_1698521386839841
438,2017-05-13,161818843843444,161818843843444_1696561427035837
439,2017-05-13,161818843843444,161818843843444_1696339940391319
440,2017-05-12,161818843843444,161818843843444_1695455137146466
441,2017-05-12,161818843843444,161818843843444_1695044470520866
442,2017-05-12,161818843843444,161818843843444_1695005010524812
443,2017-05-12,161818843843444,161818843843444_1694638003894846
444,2017-05-11,161818843843444,161818843843444_1694062540619059
445,2017-05-11,161818843843444,161818843843444_1693697713988875
446,2017-05-11,161818843843444,161818843843444_1693639807327999
447,2017-05-10,161818843843444,161818843843444_1692843047407675
448,2017-05-10,161818843843444,161818843843444_1692824120742901
449,2017-05-10,161818843843444,161818843843444_1692230304135616
450,2017-05-09,161818843843444,161818843843444_1690975964261050
451,2017-05-09,161818843843444,161818843843444_1691178460907467
452,2017-05-08,161818843843444,161818843843444_1690013151023998
453,2017-05-07,161818843843444,161818843843444_1688522187839761
454,2017-05-07,161818843843444,161818843843444_1688455214513125
455,2017-05-06,161818843843444,161818843843444_1687711994587447
456,2017-05-06,161818843843444,161818843843444_1687549887936991
457,2017-05-06,161818843843444,161818843843444_1687380604620586
458,2017-05-06,161818843843444,161818843843444_1687286521296661
459,2017-05-06,161818843843444,161818843843444_1687279691297344
460,2017-05-06,161818843843444,161818843843444_1687246447967335
461,2017-05-05,161818843843444,161818843843444_1686025098089470
462,2017-05-04,161818843843444,161818843843444_1685186571506656
463,2017-05-04,161818843843444,161818843843444_1684897501535563
464,2017-05-03,161818843843444,161818843843444_1684609331564380
465,2017-05-03,161818843843444,161818843843444_1680957681929545
466,2017-05-03,161818843843444,161818843843444_1683764788315501
467,2017-05-02,161818843843444,161818843843444_1682641801761133
468,2017-05-02,161818843843444,161818843843444_1682262881799025
469,2017-05-02,161818843843444,161818843843444_1682459301779383
470,2017-05-02,161818843843444,161818843843444_1682240631801250
471,2017-05-02,161818843843444,161818843843444_1682223831802930
